iteration,energy
0,-23.92472069793305
10,-223.16488022941377
20,-224.73429350269797
30,-224.77184366930794
40,-224.77702057788173
50,-224.77773856567111
60,-224.7778384109547
70,-224.77785231868117
80,-224.7778542580529
90,-224.7778545286951
100,-224.77785456648482
110,-224.77785457176304
120,-224.7778545725017
130,-224.77785457260546
