iteration,energy
0,4.900000000000001
1,4.861806752779143
2,4.823864985525899
3,4.786172209598336
4,4.748725968196067
5,4.711523835868424
6,4.674563418031371
7,4.637842350492986
8,4.6013582989873
9,4.565108958716395
10,4.529092053900536
11,4.493305337336205
12,4.457746589961893
13,4.4224136204314775
14,4.387304264695038
15,4.352416385586984
16,4.317747872421334
17,4.283296640594006
18,4.2490606311920045
19,4.215037810609341
20,4.181226170169587
21,4.147623725754906
22,4.114228517441467
23,4.081038609141077
24,4.0480520882489675
25,4.015267065297575
26,3.982681673616209
27,3.950294068996513
28,3.9181024293635933
29,3.8861049544527044
30,3.8542998654914093
31,3.8226854048870846
32,3.7912598359196754
33,3.760021442439632
34,3.7289685285708756
35,3.698099418418747
36,3.6674124557828334
37,3.636906003874562
38,3.6065784450394935
39,3.5764281804842266
40,3.5464536300078153
41,3.5166532317376307
42,3.4870254418695694
43,3.457568734412551
44,3.428281600937195
45,3.3991625503286276
46,3.370210108543336
47,3.341422818369983
48,3.3127992391941268
49,3.284337946766768
50,3.2560375329766464
51,3.2278966056262357
52,3.1999137882113553
53,3.1720877197043476
54,3.1444170543407295
55,3.1169004614092977
56,3.0895366250455853
57,3.0623242440286296
58,3.0352620315809915
59,3.0083487151719694
60,2.9815830363239324
61,2.954963750421748
62,2.92848962652522
63,2.9021594471845003
64,2.875972008258423
65,2.8499261187356932
66,2.8240206005588946
67,2.7982542884512673
68,2.772626029746194
69,2.7471346842193527
70,2.721779123923505
71,2.6965582330258444
72,2.6714709076478838
73,2.6465160557078233
74,2.6216925967653735
75,2.5969994618689585
76,2.5724355934053023
77,2.5479999449513078
78,2.5236914811282443
79,2.499509177458135
80,2.475452020222384
81,2.451519006322531
82,2.427709143143158
83,2.4040214484168643
84,2.3804549500913046
85,2.3570086861982493
86,2.333681704724598
87,2.3104730634853947
88,2.287381829998704
89,2.264407081362404
90,2.2415479041328217
91,2.218803394205186
92,2.1961726566958695
93,2.173654805826396
94,2.151248964809168
95,2.128954265734898
96,2.1067698494617186
97,2.0846948655059183
98,2.062728471934311
99,2.0408698352581864
100,2.0191181303288213
101,1.9974725402345261
102,1.9759322561992174
103,1.9544964774824458
104,1.9331644112809125
105,1.9119352726314123
106,1.8908082843151839
107,1.8697826767636614
108,1.8488576879655771
109,1.828032563375423
110,1.8073065558232266
111,1.7866789254256294
112,1.7661489394982381
113,1.745715872469245
114,1.7253790057942715
115,1.705137627872449
116,1.684991033963671
117,1.664938526107044
118,1.6449794130404887
119,1.625113010121484
120,1.6053386392489235
121,1.585655628786094
122,1.566063313484717
123,1.5465610344100764
124,1.5271481388671873
125,1.5078239803279994
126,1.488587918359622
127,1.469439318553552
128,1.4503775524558724
129,1.4314019974984402
130,1.4125120369310127
131,1.3937070597543242
132,1.3749864606540725
133,1.3563496399358312
134,1.337796003460844
135,1.319324962582704
136,1.3009359340849023
137,1.282628340119224
138,1.2644016081449907
139,1.2462551708691223
140,1.2281884661870197
141,1.2102009371242417
142,1.1922920317789754
143,1.1744612032652744
144,1.1567079096570771
145,1.1390316139329548
146,1.1214317839216223
147,1.1039078922481607
148,1.0864594162809666
149,1.0690858380794046
150,1.0517866443421569
151,1.0345613263562554
152,1.0174093799467918
153,1.0003303054272892
154,0.983323607550727
155,0.9663887954612149
156,0.949525382646289
157,0.9327328868898483
158,0.9160108302256935
159,0.8993587388916757
160,0.8827761432844423
161,0.8662625779147712
162,0.8498175813634798
163,0.8334406962379022
164,0.8171314691289355
165,0.8008894505686353
166,0.7847141949883485
167,0.7686052606773923
168,0.7525622097422597
169,0.7365846080663332
170,0.720672025270136
171,0.7048240346720587
172,0.689040213249607
173,0.6733201416011263
174,0.6576634039080143
175,0.6420695878974072
176,0.6265382848053402
177,0.6110690893403534
178,0.5956615996475816
179,0.5803154172732587
180,0.5650301471296917
181,0.549805397460652
182,0.5346407798072064
183,0.5195359089739648
184,0.5044904029957493
185,0.4895038831046632
186,0.4745759736975821
187,0.4597063023040284
188,0.4448944995544437
189,0.4301401991488534
190,0.4154430378259033
191,0.40080265533228143
192,0.3862186943925072
193,0.3716908006790831
194,0.3572186227830152
195,0.3428018121846763
196,0.3284400232250311
197,0.3141329130772048
198,0.2998801417183774
199,0.2856813719020397
200,0.2715362691305543
201,0.25744450162805954
202,0.24340574031368667
203,0.2294196587751005
204,0.215485933242342
205,0.20160424256199083
206,0.18777426817162723
207,0.17399569407459103
208,0.1602682068150365
209,0.14659149545328498
210,0.1329652515414559
211,0.11938916909938602
212,0.10586294459083345
213,0.09238627689994194
214,0.07895886730799351
215,0.06558041947041793
216,0.05225063939407648
217,0.038969235414795245
218,0.02573591817516352
219,0.012550400602584055
220,-0.0005876021124235908
221,-0.01367837253768256
222,-0.02672219102056128
223,-0.03971933570894648
224,-0.052670082571969035
225,-0.06557470542051114
226,-0.07843347592746208
227,-0.09124666364776957
228,-0.10401453603824073
229,-0.1167373584771485
230,-0.12941539428359872
231,-0.14204890473668796
232,-0.15463814909445484
233,-0.1671833846126103
234,-0.17968486656306637
235,-0.19214284825226513
236,-0.2045575810392981
237,-0.21692931435382068
238,-0.22925829571379275
239,-0.24154477074299807
240,-0.2537889831883937
241,-0.2659911749372539
242,-0.2781515860341379
243,-0.290270454697676
244,-0.302348017337158
245,-0.31438450856896005
246,-0.32638016123278346
247,-0.3383352064077252
248,-0.3502498734281687
249,-0.3621243898995137
250,-0.373958981713725
251,-0.3857538730647292
252,-0.39750928646363937
253,-0.4092254427538149
254,-0.4209025611257722
255,-0.43254085913192775
256,-0.44414055270118946
257,-0.4557018561533961
258,-0.4672249822135972
259,-0.4787101420261921
260,-0.49015754516891974
261,-0.5015673996666892
262,-0.5129399120052869
263,-0.5242752871449248
264,-0.5355737285336528
265,-0.5468354381206353
266,-0.5580606163692803
267,-0.5692494622702531
268,-0.5804021733543263
269,-0.591518945705124
270,-0.6025999739717256
271,-0.6136454513811327
272,-0.6246555697506206
273,-0.6356305194999567
274,-0.6465704896634985
275,-0.6574756679021603
276,-0.6683462405152738
277,-0.6791823924523088
278,-0.6899843073244945
279,-0.7007521674163091
280,-0.7114861536968593
281,-0.7221864458311507
282,-0.7328532221912365
283,-0.7434866598672523
284,-0.7540869346783585
285,-0.7646542211835523
286,-0.7751886926923792
287,-0.785690521275545
288,-0.796159877775424
289,-0.8065969318164348
290,-0.8170018518153612
291,-0.8273748049915259
292,-0.8377159573768929
293,-0.8480254738260604
294,-0.858303518026152
295,-0.8685502525066184
296,-0.8787658386489462
297,-0.8889504366962554
298,-0.899104205762819
299,-0.9092273038434899
300,-0.9193198878230227
301,-0.929382113485324
302,-0.939414135522595
303,-0.949416107544399
304,-0.9593881820866377
305,-0.9693305106204366
306,-0.9792432435609498
307,-0.9891265302760855
308,-0.9989805190951349
309,-1.0088053573173255
310,-1.0186011912203008
311,-1.0283681660685016
312,-1.0381064261214905
313,-1.0478161146421732
314,-1.0574973739049556
315,-1.067150345203829
316,-1.0767751688603648
317,-1.0863719842316408
318,-1.0959409297180982
319,-1.1054821427713173
320,-1.1149957599017195
321,-1.124481916686204
322,-1.1339407477757113
323,-1.143372386902708
324,-1.1527769668886159
325,-1.1621546196511576
326,-1.1715054762116472
327,-1.1808296667022034
328,-1.190127320372902
329,-1.199398565598855
330,-1.2086435298872389
331,-1.2178623398842379
332,-1.2270551213819423
333,-1.2362219993251724
334,-1.2453630978182424
335,-1.2544785401316647
336,-1.263568448708789
337,-1.2726329451723903
338,-1.2816721503311759
339,-1.2906861841862631
340,-1.2996751659375705
341,-1.3086392139901712
342,-1.3175784459605693
343,-1.326492978682947
344,-1.3353829282153242
345,-1.3442484098456848
346,-1.3530895380980372
347,-1.361906426738432
348,-1.370699188780906
349,-1.3794679364933877
350,-1.388212781403556
351,-1.3969338343046247
352,-1.4056312052610962
353,-1.414305003614454
354,-1.4229553379887987
355,-1.431582316296463
356,-1.4401860457435265
357,-1.4487666328353386
358,-1.4573241833819441
359,-1.4658588025034904
360,-1.4743705946355834
361,-1.4828596635345779
362,-1.4913261122828474
363,-1.4997700432939896
364,-1.5081915583179892
365,-1.5165907584463407
366,-1.5249677441171277
367,-1.533322615120046
368,-1.5416554706013943
369,-1.5499664090690217
370,-1.5582555283972188
371,-1.566522925831586
372,-1.5747686979938451
373,-1.582992940886614
374,-1.591195749898134
375,-1.5993772198069762
376,-1.6075374447866773
377,-1.6156765184103574
378,-1.6237945336552984
379,-1.6318915829074656
380,-1.6399677579660117
381,-1.6480231500477154
382,-1.6560578497914218
383,-1.6640719472624044
384,-1.6720655319567101
385,-1.6800386928054674
386,-1.6879915181791536
387,-1.695924095891825
388,-1.7038365132053115
389,-1.7117288568333828
390,-1.719601212945864
391,-1.7274536671727354
392,-1.7352863046081812
393,-1.7430992098146127
394,-1.750892466826656
395,-1.7586661591551036
396,-1.7664203697908378
397,-1.7741551812087175
398,-1.7818706753714275
399,-1.7895669337333078
400,-1.7972440372441452
401,-1.8049020663529178
402,-1.8125411010115435
403,-1.8201612206785538
404,-1.8277625043227788
405,-1.8353450304269698
406,-1.8429088769914057
407,-1.8504541215374706
408,-1.8579808411111942
409,-1.8654891122867743
410,-1.8729790111700515
411,-1.8804506134019756
412,-1.8879039941620355
413,-1.8953392281716515
414,-1.9027563896975577
415,-1.9101555525551341
416,-1.9175367901117328
417,-1.924900175289972
418,-1.9322457805709798
419,-1.9395736779976585
420,-1.9468839391778627
421,-1.9541766352876069
422,-1.9614518370742133
423,-1.9687096148594374
424,-1.9759500385425817
425,-1.9831731776035795
426,-1.990379101106035
427,-1.99756787770027
428,-2.0047395756263198
429,-2.0118942627169174
430,-2.019032006400452
431,-2.0261528737038965
432,-2.033256931255726
433,-2.040344245288794
434,-2.047414881643199
435,-2.0544689057691303
436,-2.061506382729671
437,-2.068527377203601
438,-2.075531953488165
439,-2.082520175501826
440,-2.0894921067869836
441,-2.096447810512686
442,-2.1033873494773108
443,-2.110310786111225
444,-2.117218182479427
445,-2.1241096002841684
446,-2.130985100867544
447,-2.137844745214081
448,-2.1446885939532834
449,-2.1515167073621786
450,-2.1583291453678277
451,-2.1651259675498276
452,-2.171907233142776
453,-2.178673001038742
454,-2.1854233297896957
455,-2.192158277609925
456,-2.1988779023784377
457,-2.2055822616413425
458,-2.2122714126142045
459,-2.2189454121843886
460,-2.225604316913391
461,-2.232248183039131
462,-2.2388770664782527
463,-2.245491022828385
464,-2.252090107370391
465,-2.258674375070608
466,-2.265243880583064
467,-2.271798678251672
468,-2.278338822112411
469,-2.2848643658954892
470,-2.291375363027502
471,-2.2978718666335514
472,-2.3043539295393547
473,-2.3108216042733676
474,-2.31727494306883
475,-2.3237139978658607
476,-2.3301388203134854
477,-2.3365494617716838
478,-2.342945973313393
479,-2.349328405726525
480,-2.3556968095159374
481,-2.3620512349054095
482,-2.368391731839596
483,-2.374718349985972
484,-2.3810311387367475
485,-2.3873301472107853
486,-2.3936154242554935
487,-2.399887018448708
488,-2.40614497810055
489,-2.4123893512552885
490,-2.418620185693173
491,-2.4248375289322524
492,-2.431041428230192
493,-2.437231930586054
494,-2.443409082742101
495,-2.4495729311855405
496,-2.4557235221502967
497,-2.4618609016187407
498,-2.467985115323418
499,-2.4740962087487683
500,-2.480194227132822
501,-2.486279215468884
502,-2.492351218507219
503,-2.4984102807567066
504,-2.5044564464864862
505,-2.510489759727606
506,-2.516510264274637
507,-2.5225180036872867
508,-2.528513021292003
509,-2.5344953601835596
510,-2.5404650632266264
511,-2.5464221730573393
512,-2.552366732084846
513,-2.558298782492857
514,-2.5642183662411626
515,-2.570125525067142
516,-2.576020300487295
517,-2.581902733798709
518,-2.587772866080552
519,-2.593630738195548
520,-2.59947639079143
521,-2.6053098643023858
522,-2.6111311989505124
523,-2.616940434747222
524,-2.6227376114946743
525,-2.6285227687871693
526,-2.6342959460125597
527,-2.6400571823536176
528,-2.645806516789417
529,-2.6515439880967038
530,-2.6572696348512355
531,-2.6629834954291383
532,-2.6686856080082246
533,-2.6743760105693397
534,-2.680054740897653
535,-2.6857218365839737
536,-2.69137733502604
537,-2.697021273429812
538,-2.7026536888107278
539,-2.7082746179949924
540,-2.7138840976208147
541,-2.719482164139666
542,-2.725068853817506
543,-2.730644202736024
544,-2.7362082467938396
545,-2.7417610217077395
546,-2.7473025630138475
547,-2.75283290606884
548,-2.7583520860511186
549,-2.7638601379619776
550,-2.769357096626784
551,-2.7748429966961328
552,-2.7803178726469833
553,-2.7857817587838074
554,-2.7912346892397193
555,-2.7966766979775977
556,-2.8021078187912103
557,-2.807528085306295
558,-2.8129375309816913
559,-2.8183361891104033
560,-2.8237240928207004
561,-2.8291012750771776
562,-2.8344677686818263
563,-2.839823606275101
564,-2.8451688203369643
565,-2.8505034431879177
566,-2.8558275069900594
567,-2.861141043748094
568,-2.866444085310365
569,-2.8717366633698562
570,-2.877018809465208
571,-2.882290554981703
572,-2.887551931152272
