iteration,energy
0,10.281222840827699
1,9.344009996011529
2,6.892960064959186
3,6.30583911012593
4,5.841560220512034
5,5.497163004880083
6,5.223377913507121
7,4.999750860249696
8,4.813305921749539
9,4.655562953294963
10,4.520613387972112
11,4.404161167988411
12,4.302977171138481
13,4.214570082820684
14,4.136977037119294
15,4.068624615584966
16,4.00823321814206
17,3.9547492891588973
18,3.907296070357364
19,3.8651370519088397
20,3.827648354438968
21,3.7942975335184435
22,3.7646270922356724
23,3.73824150300627
24,3.714796883332509
25,3.6939927045258436
26,3.675565075511229
27,3.6592812594620456
28,3.6449351643211276
29,3.6323436091488457
30,3.6213432133116226
31,3.611787789276467
32,3.6035461453171234
33,3.5965002239473973
34,3.59054351693125
35,3.585579709397369
36,3.581521514725071
37,3.578289669069935
38,3.57581206010925
39,3.5740229691447594
40,3.572862409357105
41,3.5722755459566806
42,3.5722121863676737
43,3.5726263305309036
44,3.5734757730059314
45,3.574721749863832
46,3.576328624443978
47,3.5782636069446605
48,3.5804965035631438
49,3.5829994915231635
50,3.585746916849681
51,3.5887151121889795
52,3.5918822323422415
53,3.595228105493796
54,3.598734098380905
55,3.6023829938783827
56,3.6061588796647728
57,3.6100470468022894
58,3.614033897205289
59,3.618106859094583
60,3.6222543096409416
61,3.6264655040930256
62,3.6307305107647285
63,3.6350401513264607
64,3.6393859459055924
65,3.64376006255438
66,3.6481552706904297
67,3.652564898155598
68,3.656982791575557
69,3.661403279734118
70,3.665821139704647
71,3.6702315655061413
72,3.6746301390736713
73,3.679012803352997
74,3.6833758373466465
75,3.6877158329548645
76,3.6920296734688343
77,3.6963145135865365
78,3.700567760832842
79,3.7047870582759717
80,3.708970268441592
81,3.713115458334318
82,3.717220885483942
83,3.721284984940587
84,3.72530635714924
85,3.729283756639765
86,3.733216081473648
87,3.7371023633933858
88,3.7409417586247633
89,3.744733539286057
90,3.7484770853618525
91,3.752171877202351
92,3.7558174885120357
93,3.7594135797942614
94,3.7629598922209104
95,3.7664562418984344
96,3.7699025145037486
97,3.7732986602654606
98,3.7766446892675245
99,3.779940667054218
100,3.783186710516732
101,3.786382984043093
102,3.7895296959144646
103,3.7926270949319343
104,3.795675467259135
105,3.7986751334669933
106,3.8016264457677664
107,3.804529785426532
108,3.8073855603390023
109,3.8101942027652784
110,3.8129561672099292
111,3.815671928439301
112,3.8183419796276805
113,3.8209668306243803
114,3.8235470063344246
115,3.8260830452058734
116,3.8285754978174102
117,3.831024925560119
118,3.8334318994077865
119,3.835796998770469
120,3.838120810426344
121,3.840403927527205
122,3.842646948673255
123,3.84485047705309
124,3.8470151196450826
125,3.8491414864765203
126,3.851230189937171
127,3.8532818441441052
128,3.855297064354781
129,3.857276466425638
130,3.85922066631354
131,3.8611302796176665
132,3.863005921159483
133,3.86484820459865
134,3.866657742082867
135,3.8684351439296534
136,3.870181018338346
137,3.8718959711306002
138,3.8735806055177804
139,3.8752355218937966
140,3.876861317651925
141,3.8784585870243826
142,3.8800279209433284
143,3.881569906922185
144,3.883085128956192
145,3.884574167441165
146,3.8860375991094482
147,3.8874759969822836
148,3.888889930337597
149,3.890279964692571
150,3.8916466618001313
151,3.892990579658753
152,3.8943122725348798
153,3.8956122909973754
154,3.896891181963481
155,3.898149488755645
156,3.899387751168893
157,3.900606505548139
158,3.9018062848751165
159,3.9029876188644907
160,3.904151034068803
161,3.905297053991954
162,3.9064261992108316
163,3.907538987504921
164,3.908635933993565
165,3.9097175512806586
166,3.9107843496066037
167,3.9118368370073076
168,3.9128755194800884
169,3.913900901156297
170,3.9149134844806146
171,3.915913770396849
172,3.916902258540162
173,3.9178794474356917
174,3.9188458347034953
175,3.919801917269761
176,3.9207481915843254
177,3.9216851538444306
178,3.9226133002248167
179,3.9235331271140756
180,3.9244451313574427
181,3.925349810505977
182,3.92624766307224
183,3.9271391887926224
184,3.9280248888963465
185,3.928905266381318
186,3.929780826296934
187,3.9306520760340193
188,3.93151952562208
189,3.9323836880339904
190,3.933245079498385
191,3.934104219819942
192,3.934961632707769
193,3.935817846112176
194,3.9366733925700736
195,3.9375288095592977
196,3.9383846398621283
197,3.939241431938366
198,3.940099740308258
199,3.9409601259456593
200,3.9418231566817843
201,3.942689407619972
202,3.9435594615618337
203,3.9444339094452876
204,3.945313350794886
205,3.9461983941849548
206,3.9470896577160466
207,3.947987769505249
208,3.9488933681909026
209,3.9498071034523603
210,3.9507296365453533
211,3.9516616408536844
212,3.9526038024578694
213,3.953556820721541
214,3.9545214088962757
215,3.955498294745712
216,3.9564882211898045
217,3.957491946970015
218,3.9585102473364926
219,3.959543914758108
220,3.960593759656414
221,3.961660611164654
222,3.9627453179128422
223,3.9638487488402285
224,3.9649717940363396
225,3.966115365611909
226,3.9672803986011447
227,3.968467851896757
228,3.96967870921931
229,3.970913980122516
230,3.9721747010362156
231,3.973461936348834
232,3.9747767795312523
233,3.9761203543040766
234,3.9774938158505013
235,3.978898352076928
236,3.9803351849238586
237,3.9818055717294416
238,3.98331080664843
239,3.984852222129363
240,3.9864311904529037
241,3.9880491253345953
242,3.9897074835952595
243,3.9914077669027477
244,3.9931515235886876
245,3.9949403505442795
246,3.9967758951994123
247,3.998659857589565
248,4.000593992515322
249,4.002580111799614
250,4.0046200866480515
251,4.006715850118176
252,4.008869399703755
253,4.01108280004068
254,4.013358185741405
255,4.01569776436542
256,4.018103819533684
257,4.020578714195432
258,4.023124894056513
259,4.0257448911788485
260,4.028441327761383
261,4.03121692011362
262,4.034074482833536
263,4.037016933202612
264,4.040047295811545
265,4.043168707431255
266,4.0463844221448175
267,4.0496978167571305
268,4.05311239650034
269,4.056631801054514
270,4.060259810904297
271,4.0640003540541745
272,4.067857513126435
273,4.071835532867939
274,4.075938828093919
275,4.080171992098992
276,4.084539805568413
277,4.089047246024804
278,4.09369949784888
279,4.098501962915538
280,4.103460271890329
281,4.108580296235044
282,4.113868160975274
283,4.1193302582872935
284,4.124973261966733
285,4.130804142846725
286,4.136830185239437
287,4.143059004481319
288,4.149498565669681
289,4.156157203686259
290,4.163043644612107
291,4.1701670286479615
292,4.177536934664859
293,4.185163406521687
294,4.193056981299399
295,4.2012287196162
296,4.209690238204021
297,4.218453744944535
298,4.227532076582675
299,4.236938739357812
300,4.246687952817105
301,4.256794697102995
302,4.267274764037194
303,4.278144812357536
304,4.2894224275020925
305,4.301126186377295
306,4.31327572759452
307,4.325891827712679
308,4.338996484084177
309,4.352613004968596
310,4.366766107653679
311,4.381482025407928
312,4.396788624184139
313,4.412715530100559
314,4.429294268846834
315,4.446558418298059
316,4.464543775773522
317,4.4832885415495785
318,4.502833520431103
319,4.5232223434057905
320,4.544501711653291
321,4.566721665460307
322,4.58993588090676
323,4.61420199754104
324,4.639581980657744
325,4.6661425222339235
326,4.693955485072528
327,4.723098395248176
328,4.75365498855248
329,4.785715817293969
330,4.81937892451833
331,4.85475059347058
332,4.891946180908115
333,4.931091043667046
334,4.972321568645854
335,5.015786317039665
336,5.061647294146914
337,5.110081356246732
338,5.161281765722421
339,5.215459904515409
340,5.272847153757688
341,5.333696943521677
342,5.398286970316645
343,5.4669215702548515
344,5.539934221363465
345,5.6176901275408575
346,5.700588806806494
347,5.78906656478766
348,5.883598677137136
349,5.984701027457087
350,6.092930845626795
351,6.208886060839902
352,6.333202621527131
353,6.466548942280523
354,6.609616425838465
355,6.7631048005063406
356,6.927700857060277
357,7.104049143036266
358,7.292713394185794
359,7.494128108386365
360,7.708540869930126
361,7.935947952455645
362,8.176028383748616
363,8.428084811373731
364,8.691002542615518
365,8.963239945591763
366,9.242862479751654
367,9.527627463693705
368,9.81511673777196
369,10.102901391442705
370,10.388711385187296
371,10.670579105455614
372,10.946932717781179
373,11.21662974222674
374,11.478936179405423
375,11.733464954935926
376,11.980086892632492
377,12.218818920522535
378,12.44967899987655
379,12.672474312945365
380,12.886457828235994
381,13.089765561192324
382,13.278634977307746
383,13.446982866339713
384,13.588678837045483
385,13.705677792115187
386,13.81091513642582
387,13.900172828153178
388,13.957593872046445
389,14.001317914990008
390,14.044447577686674
391,14.087804782044248
392,14.13185701694733
393,14.176644498862924
394,14.222144017252369
395,14.268281408341625
396,14.314977002069307
397,14.362150001993953
398,14.409725574034658
399,14.45763515683658
400,14.505817065955709
401,14.55421591644838
402,14.602782242850397
403,14.651472059072669
404,14.700246665286452
405,14.749072652342997
406,14.797922171411122
407,14.846773449052604
408,14.895611558214112
409,14.94442944249061
410,14.993229208775247
411,15.042023705345663
412,15.090838404154862
413,15.139713595419462
414,15.188706885725912
415,15.237895963022568
416,15.287381543314991
417,15.337290313793627
418,15.38777747387211
419,15.439028031993097
420,15.49125512986903
421,15.544691963456067
422,15.59957073905256
423,15.656076717290654
424,15.714257334574011
425,15.773858486603118
426,15.834067831039548
427,15.8932184776589
428,15.948742159223087
429,15.998010991494215
430,16.04013816759005
431,16.075497478676276
432,16.100289495138753
433,16.1087997037042
434,16.104465942724875
435,16.09463714647951
436,16.082805783058607
437,16.070201033816545
438,16.057419183406314
439,16.044778070954884
440,16.032454250921536
441,16.020546042555672
442,16.009106217163414
443,15.998160054327876
444,15.987715875452011
445,15.977771410159898
446,15.968317762434847
447,15.959341935497115
448,15.95082846759705
449,15.942760504788803
450,15.935120510233485
451,15.927890734722983
452,15.921053528210951
453,15.91459154426328
454,15.908487871773644
455,15.902726116964788
456,15.897290451291859
457,15.892165635944073
458,15.887337030332766
459,15.88279058970171
460,15.878512855448193
461,15.874490940670194
462,15.870712512704356
463,15.867165773892747
464,15.863839441442908
465,15.860722726980839
466,15.857805316208124
467,15.85507734893981
468,15.852529399703522
469,15.850152459012044
470,15.847937915373205
471,15.845877538066794
472,15.843963460694173
473,15.842188165490484
474,15.840544468377976
475,15.839025504732447
476,15.83762471583055
477,15.83633583594335
478,15.835152880041239
479,15.834070132075295
480,15.83308213380114
481,15.83218367411303
482,15.831369778857134
483,15.830635701095247
484,15.829976911791722
485,15.829389090898434
486,15.82886811881455
487,15.828410068199407
488,15.828011196118608
489,15.82766793650526
490,15.827376892919236
491,15.827134831589214
492,15.82693867472319
493,15.826785494074517
494,15.826672504751345
495,15.826597059258566
496,15.826556641761917
497,15.826548862564868
498,15.826571452789786
499,15.826622259254872
500,15.826699239539758
501,15.826800457232547
502,15.826924077351595
503,15.827068361936185
504,15.827231665799896
505,15.827412432441466
506,15.827609190107653
507,15.827820548003412
508,15.828045192644288
509,15.828281884346849
510,15.828529453852466
511,15.828786799080302
512,15.829052882005671
513,15.82932672565957
514,15.829607411245549
515,15.829894075370547
516,15.83018590738564
517,15.830482146833587
518,15.830782080999516
519,15.831085042561504
520,15.831390407337842
521,15.831697592127654
522,15.832006052641956
523,15.83231528152201
524,15.83262480644207
525,15.8329341882935
526,15.833243019447677
527,15.83355092209472
528,15.833857546655393
529,15.834162570263564
530,15.834465695316766
531,15.83476664809221
532,15.835065177425841
533,15.835361053452116
534,15.835654066402261
535,15.83594402545852
536,15.83623075766258
537,15.836514106875628
538,15.836793932788344
539,15.83707010997866
540,15.837342527015295
541,15.837611085605435
542,15.837875699784293
543,15.838136295145407
544,15.838392808109237
545,15.838645185229229
546,15.838893382532948
547,15.839137364897308
548,15.839377105456244
549,15.839612585039273
550,15.839843791639744
551,15.84007071991134
552,15.840293370691597
553,15.84051175055116
554,15.840725871367603
555,15.840935749922771
556,15.841141407522374
557,15.841342869636897
558,15.84154016556279
559,15.841733328102976
560,15.841922393265705
561,15.842107399980819
562,15.842288389832857
563,15.842465406809747
564,15.842638497066565
565,15.842807708703592
566,15.842973091558022
567,15.843134697008232
568,15.843292577790608
569,15.843446787827693
570,15.843597382067388
571,15.843744416332603
572,15.8438879471807
573,15.844028031772252
574,15.844164727748732
575,15.84429809311836
576,15.844428186150179
577,15.84455506527526
578,15.844678788995209
579,15.844799415797274
580,15.844917004075642
581,15.845031612058907
582,15.845143297742961
583,15.84525211882927
584,15.845358132668112
585,15.845461396206435
586,15.845561965940293
587,15.84565989787133
588,15.845755247467213
589,15.845848069625665
590,15.845938418642103
591,15.84602634818044
592,15.84611191124686
593,15.846195160166538
594,15.846276146563081
595,15.846354921340321
596,15.846431534666529
597,15.846506035960864
598,15.846578473881817
599,15.846648896317497
600,15.846717350377865
601,15.846783882388449
602,15.84684853788572
603,15.846911361613797
604,15.846972397522638
605,15.847031688767261
606,15.847089277708303
607,15.847145205913455
608,15.847199514160032
609,15.84725224243834
610,15.847303429955854
611,15.84735311514229
612,15.84740133565516
613,15.847448128386127
614,15.84749352946794
615,15.847537574281716
616,15.847580297464955
617,15.847621732919695
618,15.84766191382133
619,15.84770087262758
620,15.847738641087854
621,15.847775250252818
622,15.847810730484266
623,15.847845111465166
624,15.84787842220987
625,15.847910691074487
626,15.847941945767339
627,15.847972213359608
628,15.848001520295945
629,15.848029892405222
630,15.848057354911264
631,15.8480839324436
632,15.848109649048343
633,15.848134528198804
634,15.848158592806342
635,15.848181865231009
636,15.848204367292244
637,15.848226120279366
638,15.848247144962215
639,15.848267461601484
640,15.848287089959076
641,15.848306049308386
642,15.848324358444437
643,15.848342035693866
644,15.848359098924917
645,15.84837556555718
646,15.848391452571287
647,15.848406776518443
648,15.848421553529873
649,15.848435799326039
650,15.84844952922584
651,15.8484627581556
652,15.848475500657914
653,15.848487770900336
654,15.84849958268401
655,15.848510949452084
656,15.848521884297952
657,15.848532399973454
658,15.848542508896749
659,15.848552223160357
660,15.848561554538652
661,15.848570514495535
662,15.848579114191782
663,15.848587364492376
664,15.848595275973587
665,15.848602858929901
666,15.848610123380986
667,15.848617079078263
668,15.848623735511543
669,15.848630101915425
670,15.848636187275599
671,15.84864200033497
672,15.848647549599756
673,15.848652843345272
674,15.848657889621816
675,15.848662696260192
676,15.84866727087734
677,15.84867162088163
678,15.84867575347818
679,15.848679675674006
680,15.848683394283047
681,15.84868691593111
682,15.848690247060649
683,15.848693393935433
684,15.84869636264522
685,15.848699159110163
686,15.848701789085204
687,15.848704258164348
688,15.848706571784849
689,15.84870873523127
690,15.84871075363943
691,15.848712632000277
692,15.848714375163796
693,15.848715987842516
694,15.848717474615222
695,15.84871883993049
696,15.848720088110033
697,15.84872122335213
698,15.848722249734829
699,15.84872317121916
700,15.84872399165222
701,15.848724714770231
702,15.848725344201437
703,15.848725883469067
704,15.848726335994026
705,15.84872670509774
706,15.848726994004737
707,15.848727205845313
708,15.848727343658007
