iteration,energy
157,-12.972466213201372
158,-12.957584719445617
159,-12.942689623539628
160,-12.927782248341185
161,-12.912863955141322
162,-12.897936143097134
163,-12.883000248588589
164,-12.868057744498348
165,-12.85311013941423
166,-12.838158976753462
167,-12.823205833808696
168,-12.808252320716011
169,-12.79330007934491
170,-12.77835078211118
171,-12.763406130713634
172,-12.748467854795742
173,-12.733537710533966
174,-12.718617479154393
175,-12.703708965380292
176,-12.688813995812549
177,-12.673934417246315
178,-12.65907209492671
179,-12.644228910746968
180,-12.629406761393128
181,-12.614607556438742
182,-12.59983321639426
183,-12.585085670715483
184,-12.570366855775916
185,-12.5556787128078
186,-12.541023185817167
187,-12.52640221947831
188,-12.51181775701291
189,-12.497271738059695
190,-12.482766096540079
191,-12.468302758525772
192,-12.453883640114036
193,-12.439510645316416
194,-12.425185663966715
195,-12.410910569654032
196,-12.396687217686406
197,-12.382517443090752
198,-12.36840305865427
199,-12.354345853012827
200,-12.34034758879115
201,-12.326410000799804
202,-12.312534794293404
203,-12.298723643294498
204,-12.284978188987019
205,-12.271300038183284
206,-12.25769076186759
207,-12.244151893819833
208,-12.230684929321697
209,-12.217291323947876
210,-12.203972492444255
211,-12.190729807694836
212,-12.17756459977877
213,-12.164478155118044
214,-12.151471715717078
215,-12.138546478493646
216,-12.125703594701818
217,-12.112944169445726
218,-12.100269261283934
219,-12.087679881922982
220,-12.075176995998813
221,-12.062761520944466
222,-12.05043432694191
223,-12.038196236956134
224,-12.026048026848642
225,-12.013990425568188
226,-12.002024115415615
227,-11.990149732379967
228,-11.978367866542685
229,-11.966679062546604
230,-11.955083820126667
231,-11.943582594698313
232,-11.932175798000852
233,-11.920863798791496
234,-11.909646923586939
235,-11.89852545744883
236,-11.887499644809335
237,-11.876569690333454
238,-11.865735759814463
239,-11.854997981099121
240,-11.844356445038986
241,-11.833811206464755
242,-11.823362285180284
243,-11.813009666973066
244,-11.80275330463825
245,-11.792593119013091
246,-11.782529000019249
247,-11.772560807709851
248,-11.762688373319273
249,-11.752911500312546
250,-11.743229965432747
251,-11.733643519743563
252,-11.724151889665496
253,-11.71475477800346
254,-11.705451864963983
255,-11.696242809160786
256,-11.687127248606519
257,-11.678104801689837
258,-11.669175068136422
259,-11.66033762995243
260,-11.651592052349965
261,-11.642937884653035
262,-11.634374661183589
263,-11.625901902126763
264,-11.617519114374751
265,-11.609225792348866
266,-11.601021418799158
267,-11.592905465581588
268,-11.584877394412182
269,-11.576936657598178
270,-11.569082698746037
271,-11.561314953446242
272,-11.553632849934873
273,-11.54603580973216
274,-11.538523248258151
275,-11.531094575425415
276,-11.523749196209433
277,-11.516486511196618
278,-11.509305917110371
279,-11.50220680731562
280,-11.495188572302046
281,-11.48825060014653
282,-11.481392276955123
283,-11.474612987285159
284,-11.467912114547776
285,-11.461289041391366
286,-11.45474315006664
287,-11.448273822773476
288,-11.441880441990357
289,-11.435562390786684
290,-11.429319053118626
291,-11.4231498141089
292,-11.417054060311223
293,-11.4110311799596
294,-11.405080563203278
295,-11.39920160232769
296,-11.393393691961998
297,-11.387656229273723
298,-11.381988614150782
299,-11.37639024937165
300,-11.370860540764067
301,-11.36539889735262
302,-11.360004731495746
303,-11.354677459012715
304,-11.349416499300832
305,-11.344221275443338
306,-11.339091214308567
307,-11.334025746640592
308,-11.329024307141745
309,-11.324086334547644
310,-11.319211271694673
311,-11.314398565580746
312,-11.309647667419265
313,-11.304958032686944
314,-11.300329121165644
315,-11.295760396978537
316,-11.291251328620913
317,-11.286801388986142
318,-11.28241005538655
319,-11.278076809570067
320,-11.273801137732432
321,-11.269582530525627
322,-11.265420483062314
323,-11.261314494916878
324,-11.257264070123199
325,-11.253268717169142
326,-11.249327948988345
327,-11.245441282949185
328,-11.241608240841213
329,-11.237828348859257
330,-11.234101137585352
331,-11.230426141968586
332,-11.226802901303115
333,-11.223230959204423
334,-11.219709863583926
335,-11.21623916662222
336,-11.212818424740863
337,-11.209447198572988
338,-11.206125052932757
339,-11.202851556783877
340,-11.199626283207031
341,-11.19644880936674
342,-11.193318716477194
343,-11.190235589767678
344,-11.187199018447298
345,-11.184208595669237
346,-11.181263918494562
347,-11.178364587855777
348,-11.175510208519897
349,-11.172700389051423
350,-11.169934741775057
351,-11.1672128827384
352,-11.164534431674348
353,-11.161899011963667
354,-11.159306250597433
355,-11.156755778139559
356,-11.154247228689396
357,-11.151780239844415
358,-11.14935445266307
359,-11.14696951162784
360,-11.144625064608377
361,-11.142320762824989
362,-11.140056260812248
363,-11.13783121638303
364,-11.135645290592631
365,-11.133498147703346
366,-11.131389455149307
367,-11.129318883501575
368,-11.127286106433782
369,-11.1252908006879
370,-11.12333264604046
371,-11.121411325269221
372,-11.11952652412009
373,-11.117677931274567
374,-11.11586523831743
375,-11.114088139704952
376,-11.112346332733424
377,-11.110639517508227
378,-11.1089673969131
379,-11.107329676580001
380,-11.10572606485929
381,-11.104156272790357
382,-11.10262001407266
383,-11.101117005037098
384,-11.099646964617985
385,-11.098209614325189
386,-11.096804678216872
387,-11.095431882872532
388,-11.094090957366426
389,-11.092781633241554
390,-11.091503644483822
391,-11.090256727496708
392,-11.089040621076318
393,-11.087855066386844
394,-11.086699806936263
395,-11.085574588552612
396,-11.084479159360487
397,-11.083413269757909
398,-11.082376672393668
399,-11.081369122144874
400,-11.080390376094922
401,-11.07944019351186
402,-11.078518335826956
403,-11.07762456661371
404,-11.076758651567175
405,-11.075920358483502
406,-11.075109457239986
407,-11.074325719775208
408,-11.073568920069622
409,-11.072838834126461
410,-11.072135239952745
411,-11.071457917540846
412,-11.070806648850063
413,-11.070181217788729
414,-11.069581410196339
415,-11.069007013826159
416,-11.068457818327966
417,-11.06793361523103
418,-11.067434197927481
419,-11.066959361655744
420,-11.066508903484337
421,-11.06608262229583
422,-11.065680318771099
423,-11.065301795373735
424,-11.064946856334664
425,-11.064615307637098
426,-11.064306957001506
427,-11.064021613870985
428,-11.063759089396665
429,-11.063519196423435
430,-11.06330174947572
431,-11.063106564743585
432,-11.062933460068962
433,-11.062782254931962
434,-11.062652770437584
435,-11.062544829302277
436,-11.062458255841022
437,-11.062392875954208
438,-11.062348517115021
439,-11.062325008356684
440,-11.06232218026
441,-11.06233986494104
442,-11.062377896038956
443,-11.062436108703837
444,-11.06251433958488
445,-11.06261242681851
446,-11.062730210016756
447,-11.062867530255696
448,-11.063024230064036
449,-11.063200153411792
450,-11.063395145699111
451,-11.063609053745168
452,-11.063841725777232
453,-11.064093011419786
454,-11.064362761683768
455,-11.064650828955916
456,-11.064957066988224
457,-11.065281330887455
458,-11.065623477104777
459,-11.065983363425529
460,-11.066360848958993
461,-11.066755794128305
462,-11.067168060660467
463,-11.06759751157636
464,-11.068044011180973
465,-11.068507425053562
466,-11.068987620037998
467,-11.069484464233144
468,-11.069997826983263
469,-11.070527578868653
470,-11.07107359169609
471,-11.071635738489654
472,-11.072213893481322
473,-11.072807932101849
474,-11.073417730971595
475,-11.074043167891416
476,-11.074684121833727
477,-11.075340472933416
478,-11.076012102479057
479,-11.076698892903995
480,-11.077400727777574
481,-11.078117491796348
482,-11.078849070775501
483,-11.079595351640059
484,-11.08035622241644
485,-11.081131572223782
486,-11.081921291265617
487,-11.082725270821205
488,-11.083543403237313
489,-11.084375581919796
490,-11.085221701325265
491,-11.08608165695279
492,-11.086955345335747
493,-11.087842664033543
494,-11.08874351162354
495,-11.089657787692857
496,-11.090585392830373
497,-11.091526228618605
498,-11.092480197625779
499,-11.093447203397826
500,-11.094427150450457
501,-11.095419944261256
502,-11.096425491261781
503,-11.097443698829833
504,-11.098474475281513
505,-11.099517729863567
506,-11.100573372745608
507,-11.101641315012355
508,-11.102721468656018
509,-11.103813746568644
510,-11.104918062534423
511,-11.106034331222183
512,-11.10716246817779
513,-11.108302389816547
514,-11.109454013415748
515,-11.110617257107187
516,-11.11179203986967
517,-11.112978281521563
518,-11.114175902713448
519,-11.11538482492061
520,-11.116604970435791
521,-11.117836262361823
522,-11.119078624604253
523,-11.120331981864096
524,-11.12159625963057
525,-11.122871384173806
526,-11.124157282537636
527,-11.125453882532426
528,-11.126761112727824
529,-11.128078902445662
530,-11.129407181752734
531,-11.130745881453777
532,-11.13209493308431
533,-11.133454268903517
534,-11.134823821887274
535,-11.136203525721045
536,-11.137593314792923
537,-11.138993124186529
538,-11.140402889674128
539,-11.141822547709673
540,-11.14325203542176
541,-11.144691290606833
542,-11.14614025172217
543,-11.147598857879107
544,-11.149067048836093
545,-11.150544764991896
546,-11.152031947378719
547,-11.153528537655486
548,-11.155034478100964
549,-11.15654971160706
550,-11.15807418167202
551,-11.159607832393785
552,-11.161150608463165
553,-11.162702455157248
554,-11.16426331833269
555,-11.165833144419032
556,-11.167411880412153
557,-11.168999473867581
558,-11.170595872893927
559,-11.172201026146332
560,-11.173814882819887
561,-11.175437392643108
562,-11.177068505871452
563,-11.17870817328077
564,-11.180356346160895
565,-11.182012976309174
566,-11.183678016024045
567,-11.185351418098572
568,-11.187033135814158
569,-11.188723122934157
570,-11.190421333697422
571,-11.192127722812197
572,-11.19384224544961
573,-11.195564857237503
574,-11.197295514254208
575,-11.199034173022277
576,-11.200780790502282
577,-11.202535324086613
578,-11.204297731593417
579,-11.206067971260381
580,-11.20784600173863
581,-11.20963178208674
582,-11.211425271764583
583,-11.21322643062733
584,-11.215035218919537
585,-11.216851597269034
586,-11.218675526681068
587,-11.220506968532447
588,-11.222345884565499
589,-11.224192236882345
590,-11.226045987939006
591,-11.227907100539648
592,-11.229775537830768
593,-11.231651263295522
594,-11.233534240747957
595,-11.235424434327381
596,-11.237321808492675
597,-11.239226328016771
598,-11.24113795798101
599,-11.24305666376959
600,-11.244982411064143
601,-11.246915165838162
602,-11.248854894351688
603,-11.250801563145767
604,-11.252755139037243
605,-11.254715589113317
606,-11.256682880726316
607,-11.258656981488429
608,-11.260637859266545
609,-11.262625482176988
610,-11.26461981858048
611,-11.266620837077053
612,-11.26862850650092
613,-11.270642795915588
614,-11.272663674608769
615,-11.274691112087577
616,-11.276725078073628
617,-11.278765542498139
618,-11.280812475497239
619,-11.28286584740719
620,-11.28492562875967
621,-11.286991790277199
622,-11.289064302868454
623,-11.291143137623806
624,-11.293228265810733
625,-11.295319658869463
626,-11.297417288408486
627,-11.29952112620026
628,-11.301631144176897
629,-11.303747314425886
630,-11.305869609185915
631,-11.307998000842776
632,-11.31013246192519
633,-11.312272965100789
634,-11.314419483172227
635,-11.31657198907309
636,-11.318730455864166
637,-11.320894856729534
638,-11.323065164972869
639,-11.325241354013674
640,-11.327423397383718
641,-11.32961126872333
642,-11.331804941777952
643,-11.33400439039466
644,-11.33620958851871
645,-11.338420510190236
646,-11.340637129540848
647,-11.34285942079056
648,-11.34508735824446
649,-11.34732091628969
650,-11.349560069392343
651,-11.351804792094503
652,-11.354055059011266
653,-11.356310844827968
654,-11.35857212429722
655,-11.360838872236345
656,-11.363111063524574
657,-11.365388673100425
658,-11.367671675959247
659,-11.36996004715063
660,-11.372253761776008
661,-11.374552794986268
662,-11.37685712197952
663,-11.379166717998807
664,-11.38148155832988
665,-11.383801618299184
666,-11.386126873271767
667,-11.388457298649271
668,-11.390792869868063
669,-11.393133562397338
670,-11.395479351737345
671,-11.397830213417643
672,-11.40018612299544
673,-11.402547056054013
674,-11.404912988201161
675,-11.407283895067703
676,-11.409659752306084
677,-11.412040535589036
678,-11.414426220608242
679,-11.41681678307318
680,-11.419212198709925
681,-11.421612443260027
682,-11.424017492479495
683,-11.426427322137823
684,-11.428841908017016
685,-11.43126122591082
686,-11.433685251623864
687,-11.4361139609709
688,-11.438547329776176
689,-11.440985333872781
690,-11.443427949102073
691,-11.44587515131322
692,-11.44832691636264
693,-11.45078322011377
694,-11.453244038436566
695,-11.455709347207314
696,-11.458179122308357
697,-11.460653339627925
698,-11.46313197506008
699,-11.465615004504503
700,-11.468102403866634
701,-11.470594149057582
702,-11.473090215994308
703,-11.475590580599643
704,-11.478095218802588
705,-11.480604106538442
706,-11.483117219749179
707,-11.485634534383678
708,-11.488156026398158
709,-11.490681671756587
710,-11.493211446431086
711,-11.495745326402492
712,-11.498283287660875
713,-11.500825306206156
714,-11.503371358048664
715,-11.505921419209892
716,-11.50847546572315
717,-11.511033473634292
718,-11.51359541900256
719,-11.516161277901361
720,-11.5187310264191
721,-11.52130464066014
722,-11.52388209674563
723,-11.526463370814533
724,-11.529048439024553
725,-11.531637277553234
726,-11.534229862598892
727,-11.536826170381799
728,-11.539426177145188
729,-11.54202985915645
730,-11.544637192708283
731,-11.5472481541198
732,-11.549862719737856
733,-11.55248086593814
734,-11.555102569126518
735,-11.55772780574026
736,-11.56035655224935
737,-11.562988785157742
738,-11.565624481004786
739,-11.568263616366446
740,-11.570906167856773
741,-11.573552112129207
742,-11.576201425877986
743,-11.578854085839566
744,-11.581510068794012
745,-11.584169351566427
746,-11.5868319110284
747,-11.58949772409943
748,-11.592166767748456
749,-11.594839018995195
750,-11.597514454911707
751,-11.600193052623883
752,-11.602874789312803
753,-11.60555964221641
754,-11.608247588630839
755,-11.610938605911965
756,-11.613632671476978
757,-11.616329762805726
758,-11.61902985744235
759,-11.62173293299669
760,-11.624438967145828
761,-11.627147937635566
762,-11.629859822281947
763,-11.632574598972681
764,-11.635292245668683
765,-11.638012740405554
766,-11.640736061295007
767,-11.643462186526365
768,-11.646191094368044
769,-11.648922763168986
770,-11.651657171360094
771,-11.654394297455674
772,-11.657134120054865
773,-11.6598766178431
774,-11.662621769593429
775,-11.665369554167988
776,-11.668119950519362
777,-11.670872937691943
778,-11.673628494823324
779,-11.676386601145605
780,-11.679147235986775
781,-11.681910378771992
782,-11.684676009024908
783,-11.687444106368966
784,-11.690214650528693
785,-11.692987621330888
786,-11.695762998705952
787,-11.698540762689074
788,-11.70132089342146
789,-11.704103371151518
790,-11.706888176236031
791,-11.709675289141284
792,-11.712464690444344
793,-11.71525636083399
794,-11.718050281111925
795,-11.720846432193923
796,-11.723644795110715
797,-11.72644535100924
798,-11.729248081153488
799,-11.732052966925686
800,-11.734859989827143
801,-11.737669131479274
802,-11.740480373624631
803,-11.7432936981276
804,-11.74610908697559
805,-11.748926522279731
806,-11.751745986275829
807,-11.754567461325143
808,-11.757390929915285
809,-11.760216374660963
810,-11.763043778304812
811,-11.765873123718109
812,-11.768704393901565
813,-11.771537571985995
814,-11.774372641233066
815,-11.777209585035905
816,-11.780048386919844
817,-11.782889030542997
818,-11.785731499696908
819,-11.788575778307063
820,-11.791421850433599
821,-11.79426970027175
822,-11.797119312152422
823,-11.799970670542633
824,-11.802823760046152
825,-11.805678565403841
826,-11.808535071494095
827,-11.811393263333382
828,-11.81425312607655
829,-11.81711464501721
830,-11.819977805588223
831,-11.822842593361909
832,-11.825708994050432
833,-11.828576993506129
834,-11.83144657772177
835,-11.834317732830836
836,-11.837190445107757
837,-11.840064700968158
838,-11.842940486969093
839,-11.845817789809166
840,-11.84869659632881
841,-11.851576893510359
842,-11.854458668478205
843,-11.857341908498956
844,-11.860226600981544
845,-11.86311273347721
846,-11.866000293679708
847,-11.86888926942525
848,-11.871779648692641
849,-11.874671419603201
850,-11.877564570420837
851,-11.880459089551994
852,-11.883354965545617
853,-11.88625218709316
854,-11.889150743028464
855,-11.892050622327705
856,-11.89495181410932
857,-11.897854307633882
858,-11.900758092303954
859,-11.90366315766402
860,-11.906569493400305
861,-11.909477089340562
862,-11.91238593545398
863,-11.915296021850963
864,-11.918207338782874
865,-11.921119876641932
866,-11.924033625960858
867,-11.926948577412746
868,-11.929864721810736
869,-11.932782050107782
870,-11.935700553396345
871,-11.938620222908174
872,-11.941541050013928
873,-11.944463026222929
874,-11.947386143182785
875,-11.950310392679121
876,-11.953235766635181
877,-11.956162257111526
878,-11.95908985630562
879,-11.962018556551536
880,-11.964948350319478
881,-11.967879230215498
882,-11.970811188981031
883,-11.973744219492469
884,-11.976678314760827
885,-11.97961346793127
886,-11.982549672282696
887,-11.985486921227238
888,-11.988425208309959
889,-11.991364527208251
890,-11.994304871731444
891,-11.997246235820377
892,-12.000188613546804
893,-12.003131999113046
894,-12.00607638685145
895,-12.009021771223868
896,-12.011968146821209
897,-12.014915508362886
898,-12.017863850696381
899,-12.020813168796629
900,-12.023763457765615
901,-12.026714712831723
902,-12.029666929349347
903,-12.032620102798209
904,-12.03557422878293
905,-12.038529303032474
906,-12.041485321399556
907,-12.044442279860125
908,-12.047400174512799
909,-12.050359001578325
910,-12.053318757399005
911,-12.056279438438125
912,-12.05924104127941
913,-12.062203562626458
914,-12.06516699930213
915,-12.068131348248013
916,-12.07109660652381
917,-12.074062771306828
918,-12.077029839891313
919,-12.079997809687931
920,-12.082966678223148
921,-12.085936443138658
922,-12.088907102190777
923,-12.091878653249918
924,-12.094851094299884
925,-12.097824423437416
926,-12.100798638871467
927,-12.103773738922722
928,-12.106749722022954
929,-12.109726586714352
930,-12.112704331649123
931,-12.115682955588692
932,-12.118662457403234
933,-12.121642836071015
934,-12.124624090677813
935,-12.127606220416334
936,-12.13058922458563
937,-12.13357310259044
938,-12.136557853940673
939,-12.139543478250769
940,-12.142529975239082
941,-12.145517344727347
942,-12.148505586640063
943,-12.151494701003857
944,-12.154484687946958
945,-12.157475547698569
946,-12.160467280588268
947,-12.163459887045478
948,-12.166453367598773
949,-12.169447722875436
950,-12.172442953600726
951,-12.175439060597403
952,-12.178436044785078
953,-12.181433907179686
954,-12.184432648892859
955,-12.187432271131376
956,-12.190432775196575
957,-12.193434162483786
958,-12.196436434481775
959,-12.199439592772103
960,-12.202443639028676
961,-12.205448575017046
962,-12.20845440259394
963,-12.211461123706666
964,-12.214468740392554
965,-12.217477254778382
966,-12.220486669079833
967,-12.223496985600931
968,-12.22650820673353
969,-12.229520334956707
970,-12.232533372836198
971,-12.235547323023958
972,-12.238562188257484
973,-12.241577971359412
974,-12.244594675236833
975,-12.247612302880878
976,-12.25063085736609
977,-12.253650341849971
978,-12.256670759572422
979,-12.259692113855154
980,-12.262714408101282
981,-12.265737645794747
982,-12.268761830499729
983,-12.27178696586025
984,-12.274813055599584
985,-12.277840103519738
986,-12.280868113501029
987,-12.283897089501462
988,-12.286927035556307
989,-12.289957955777556
990,-12.292989854353463
991,-12.296022735547986
992,-12.299056603700377
993,-12.30209146322462
994,-12.305127318608958
995,-12.308164174415449
996,-12.311202035279416
997,-12.314240905909049
998,-12.31728079108483
999,-12.320321695659121
1000,-12.323363624555707
