iteration,energy
200,-5.698439882693286
201,-5.749783773081298
202,-5.801059155670265
203,-5.852266012825602
204,-5.903404313646586
205,-5.954474014104859
206,-6.005475057195683
207,-6.0564073731012895
208,-6.10727087936541
209,-6.158065481078309
210,-6.208791071071705
211,-6.259447530122637
212,-6.310034727165856
213,-6.360552519513864
214,-6.411000753084066
215,-6.46137926263236
216,-6.511687871992552
217,-6.561926394321054
218,-6.612094632346199
219,-6.6621923786217625
220,-6.712219415784028
221,-6.762175516811963
222,-6.812060445290022
223,-6.861873955673076
224,-6.911615793553062
225,-6.961285695926888
226,-7.010883391465229
227,-7.060408600781852
228,-7.109861036702966
229,-7.159240404536475
230,-7.208546402340604
231,-7.257778721191706
232,-7.306937045450934
233,-7.356021053029491
234,-7.405030415652199
235,-7.453964799119188
236,-7.502823863565435
237,-7.551607263717957
238,-7.600314649150489
239,-7.648945664535445
240,-7.6974999498930075
241,-7.745977140837173
242,-7.794376868818699
243,-7.8426987613646055
244,-7.8909424423145005
245,-7.939107532053183
246,-7.987193647739767
247,-8.0352004035331
248,-8.08312741081342
249,-8.130974278400195
250,-8.1787406127661
251,-8.226426018247082
252,-8.274030097248463
253,-8.321552450447117
254,-8.368992676989539
255,-8.416350374686013
256,-8.463625140200705
257,-8.510816569237676
258,-8.557924256722997
259,-8.604947796982765
260,-8.65188678391713
261,-8.698740811170305
262,-8.745509472296717
263,-8.792192360923172
264,-8.838789070907083
265,-8.885299196490887
266,-8.931722332452608
267,-8.978058074252681
268,-9.02430601817694
269,-9.07046576147602
270,-9.116536902501009
271,-9.162519040835633
272,-9.20841177742472
273,-9.254214714699355
274,-9.29992745669845
275,-9.345549609187108
276,-9.391080779771459
277,-9.436520578010441
278,-9.481868615524215
279,-9.527124506099593
280,-9.572287865792253
281,-9.61735831302605
282,-9.66233546868931
283,-9.707218956228273
284,-9.75200840173765
285,-9.796703434048533
286,-9.841303684813438
287,-9.885808788588909
288,-9.930218382915333
289,-9.974532108394401
290,-10.018749608764024
291,-10.062870530970942
292,-10.106894525240836
293,-10.150821245146384
294,-10.194650347672882
295,-10.23838149328188
296,-10.282014345972598
297,-10.325548573341317
298,-10.368983846638853
299,-10.41231984082597
300,-10.455556234626998
301,-10.498692710581539
302,-10.54172895509448
303,-10.58466465848421
304,-10.627499515029122
305,-10.670233223012527
306,-10.712865484765976
307,-10.75539600671097
308,-10.797824499399223
309,-10.840150677551444
310,-10.882374260094664
311,-10.92449497019822
312,-10.966512535308368
313,-11.008426687181595
314,-11.05023716191664
315,-11.091943699985324
316,-11.133546046262113
317,-11.17504395005254
318,-11.21643716512051
319,-11.257725449714421
320,-11.298908566592273
321,-11.3399862830457
322,-11.38095837092296
323,-11.421824606650896
324,-11.46258477125599
325,-11.503238650384409
326,-11.543786034321087
327,-11.58422671800797
328,-11.62456050106128
329,-11.664787187787999
330,-11.704906587201366
331,-11.7449185130357
332,-11.784822783760172
333,-11.82461922259205
334,-11.86430765750884
335,-11.903887921259887
336,-11.94335985137708
337,-11.9827232901848
338,-12.021978084809172
339,-12.061124087186535
340,-12.100161154071166
341,-12.139089147042322
342,-12.177907932510541
343,-12.216617381723246
344,-12.255217370769603
345,-12.293707780584782
346,-12.332088496953398
347,-12.370359410512348
348,-12.408520416752992
349,-12.446571416022518
350,-12.48451231352483
351,-12.522343019320564
352,-12.560063448326595
353,-12.59767352031476
354,-12.635173159910012
355,-12.6725622965878
356,-12.70984086467093
357,-12.747008803325599
358,-12.784066056556906
359,-12.821012573203646
360,-12.857848306932421
361,-12.89457321623115
362,-12.931187264401862
363,-12.967690419552891
364,-13.004082654590318
365,-13.04036394720891
366,-13.07653427988222
367,-13.11259363985215
368,-13.148542019117848
369,-13.18437941442384
370,-13.22010582724769
371,-13.255721263786821
372,-13.291225734944765
373,-13.32661925631675
374,-13.361901848174625
375,-13.39707353545116
376,-13.432134347723574
377,-13.467084319196589
378,-13.501923488684666
379,-13.536651899593693
380,-13.571269599901964
381,-13.60577664214055
382,-13.640173083372996
383,-13.674458985174399
384,-13.708634413609769
385,-13.742699439211904
386,-13.776654136958435
387,-13.810498586248396
388,-13.844232870878077
389,-13.877857079016264
390,-13.911371303178928
391,-13.944775640203147
392,-13.978070191220532
393,-14.011255061630084
394,-14.044330361070243
395,-14.077296203390599
396,-14.110152706622802
397,-14.142899992950978
398,-14.175538188681598
399,-14.208067424212658
400,-14.240487834002394
401,-14.272799556537391
402,-14.30500273430017
403,-14.33709751373615
404,-14.369084045220212
405,-14.400962483022571
406,-14.432732985274269
407,-14.464395713932056
408,-14.495950834742807
409,-14.52739851720746
410,-14.55873893454446
411,-14.589972263652669
412,-14.621098685073928
413,-14.652118382955052
414,-14.683031545009445
415,-14.713838362478246
416,-14.744539030091113
417,-14.775133746026492
418,-14.805622711871592
419,-14.836006132581891
420,-14.866284216440304
421,-14.896457175016009
422,-14.926525223122821
423,-14.956488578777382
424,-14.986347463156807
425,-15.016102100556285
426,-15.045752718346087
427,-15.07529954692852
428,-15.104742819694419
429,-15.13408277297955
430,-15.163319646020568
431,-15.19245368091089
432,-15.221485122556269
433,-15.250414218630171
434,-15.279241219528886
435,-15.307966378326618
436,-15.33658995073019
437,-15.365112195033753
438,-15.393533372073227
439,-15.4218537451807
440,-15.45007358013868
441,-15.47819314513417
442,-15.506212710712749
443,-15.534132549732517
444,-15.561952937317962
445,-15.589674150813794
446,-15.617296469738744
447,-15.644820175739296
448,-15.672245552543467
449,-15.699572885914488
450,-15.7268024636046
451,-15.753934575308776
452,-15.780969512618562
453,-15.807907568975924
454,-15.83474903962712
455,-15.86149422157671
456,-15.888143413541652
457,-15.914696915905363
458,-15.941155030672126
459,-15.967518061421368
460,-15.99378631326223
461,-16.019960092788242
462,-16.04603970803212
463,-16.072025468420758
464,-16.0979176847304
465,-16.123716669041983
466,-16.149422734696685
467,-16.1750361962517
468,-16.200557369436183
469,-16.22598657110748
470,-16.251324119207567
471,-16.276570332719746
472,-16.301725531625628
473,-16.326790036862278
474,-16.351764170279775
475,-16.376648254598994
476,-16.40144261336965
477,-16.426147570928705
478,-16.45076345235905
479,-16.475290583448537
480,-16.499729290649267
481,-16.524079901037332
482,-16.54834274227276
483,-16.57251814255994
484,-16.59660643060829
485,-16.620607935593405
486,-16.64452298711843
487,-16.66835191517595
488,-16.692095050110186
489,-16.715752722579566
490,-16.739325263519746
491,-16.762813004106995
492,-16.786216275721955
493,-16.8095354099139
494,-16.83277073836529
495,-16.855922592856842
496,-16.87899130523298
497,-16.901977207367672
498,-16.92488063113079
499,-16.947701908354844
500,-16.970441370802106
501,-16.993099350132326
502,-17.015676177870663
503,-17.038172185376332
504,-17.060587703811432
505,-17.082923064110425
506,-17.105178596949976
507,-17.12735463271922
508,-17.149451501490606
509,-17.17146953299104
510,-17.193409056573593
511,-17.215270401189684
512,-17.237053895361583
513,-17.258759867155575
514,-17.280388644155405
515,-17.301940553436324
516,-17.323415921539464
517,-17.344815074446817
518,-17.36613833755656
519,-17.387386035658906
520,-17.408558492912384
521,-17.429656032820585
522,-17.45067897820943
523,-17.471627651204763
524,-17.492502373210506
525,-17.513303464887283
526,-17.5340312461314
527,-17.554686036054363
528,-17.57526815296283
529,-17.59577791433898
530,-17.61621563682137
531,-17.636581636186182
532,-17.656876227329015
533,-17.677099724246986
534,-17.697252440021387
535,-17.71733468680066
536,-17.73734677578394
537,-17.75728901720491
538,-17.77716172031615
539,-17.79696519337387
540,-17.81669974362311
541,-17.836365677283275
542,-17.855963299534224
543,-17.875492914502612
544,-17.894954825248732
545,-17.91434933375373
546,-17.93367674090724
547,-17.952937346495414
548,-17.972131449189302
549,-17.991259346533678
550,-18.01032133493619
551,-18.029317709656947
552,-18.048248764798473
553,-18.06711479329597
554,-18.085916086908043
555,-18.104652936207714
556,-18.123325630573824
557,-18.141934458182806
558,-18.160479706000768
559,-18.17896165977594
560,-18.197380604031522
561,-18.21573682205873
562,-18.23403059591033
563,-18.252262206394384
564,-18.270431933068394
565,-18.288540054233685
566,-18.30658684693025
567,-18.324572586931687
568,-18.342497548740628
569,-18.360362005584406
570,-18.37816622941099
571,-18.395910490885246
572,-18.413595059385443
573,-18.43122020300012
574,-18.44878618852512
575,-18.466293281461024
576,-18.48374174601071
577,-18.50113184507732
578,-18.51846384026237
579,-18.535737991864153
580,-18.552954558876447
581,-18.570113798987347
582,-18.587215968578487
583,-18.60426132272434
584,-18.621250115191877
585,-18.638182598440373
586,-18.655059023621504
587,-18.67187964057955
588,-18.68864469785195
589,-18.705354442669964
590,-18.722009120959545
591,-18.738608977342505
592,-18.755154255137747
593,-18.771645196362755
594,-18.788082041735283
595,-18.804465030675217
596,-18.820794401306546
597,-18.83707039045963
598,-18.853293233673526
599,-18.869463165198557
600,-18.88558041799898
601,-18.901645223755864
602,-18.917657812870083
603,-18.933618414465478
604,-18.94952725639218
605,-18.965384565230018
606,-18.981190566292113
607,-18.996945483628615
608,-19.01264954003052
609,-19.028302957033638
610,-19.043905954922717
611,-19.059458752735623
612,-19.074961568267682
613,-19.09041461807611
614,-19.10581811748458
615,-19.121172280587828
616,-19.136477320256475
617,-19.15173344814179
618,-19.16694087468074
619,-19.182099809100915
620,-19.197210459425726
621,-19.212273032479587
622,-19.227287733893217
623,-19.24225476810901
624,-19.25717433838644
625,-19.272046646807645
626,-19.286871894282967
627,-19.301650280556622
628,-19.316382004212407
629,-19.33106726267948
630,-19.345706252238223
631,-19.360299168026103
632,-19.374846204043614
633,-19.389347553160317
634,-19.403803407120837
635,-19.41821395655097
636,-19.432579390963824
637,-19.44689989876598
638,-19.4611756672637
639,-19.475406882669184
640,-19.489593730106836
641,-19.503736393619615
642,-19.517835056175286
643,-19.53188989967289
644,-19.545901104949063
645,-19.559868851784497
646,-19.573793318910337
647,-19.58767468401464
648,-19.601513123748894
649,-19.615308813734412
650,-19.629061928568923
651,-19.642772641833012
652,-19.656441126096663
653,-19.670067552925822
654,-19.683652092888856
655,-19.69719491556313
656,-19.71069618954156
657,-19.724156082439116
658,-19.737574760899406
659,-19.750952390601135
660,-19.76428913626478
661,-19.777585161658912
662,-19.790840629606944
663,-19.804055701993512
664,-19.81723053977098
665,-19.830365302965987
666,-19.84346015068593
667,-19.856515241125404
668,-19.8695307315727
669,-19.882506778416204
670,-19.89544353715087
671,-19.908341162384584
672,-19.921199807844648
673,-19.93401962638404
674,-19.946800769987835
675,-19.95954338977954
676,-19.97224763602739
677,-19.984913658150667
678,-19.99754160472589
679,-20.010131623493137
680,-20.022683861362257
681,-20.035198464418983
682,-20.047675577931212
683,-20.060115346355026
684,-20.072517913340885
685,-20.084883421739676
686,-20.09721201360876
687,-20.10950383021798
688,-20.121759012055687
689,-20.133977698834684
690,-20.146160029498134
691,-20.158306142225477
692,-20.170416174438284
693,-20.182490262806095
694,-20.19452854325219
695,-20.20653115095939
696,-20.218498220375743
697,-20.230429885220254
698,-20.242326278488502
699,-20.254187532458296
700,-20.266013778695264
701,-20.27780514805836
702,-20.289561770705422
703,-20.301283776098618
704,-20.312971293009927
705,-20.324624449526485
706,-20.336243373055982
707,-20.347828190332
708,-20.359379027419273
709,-20.37089600971899
710,-20.382379261973906
711,-20.39382890827364
712,-20.405245072059746
713,-20.416627876130807
714,-20.42797744264752
715,-20.4392938931377
716,-20.450577348501263
717,-20.46182792901521
718,-20.473045754338436
719,-20.484230943516696
720,-20.495383614987382
721,-20.506503886584312
722,-20.517591875542497
723,-20.528647698502834
724,-20.53967147151679
725,-20.550663310050993
726,-20.56162332899192
727,-20.57255164265033
728,-20.58344836476588
729,-20.594313608511502
730,-20.605147486497998
731,-20.615950110778247
732,-20.62672159285171
733,-20.637462043668684
734,-20.64817157363461
735,-20.65885029261433
736,-20.669498309936248
737,-20.68011573439658
738,-20.69070267426339
739,-20.701259237280766
740,-20.711785530672852
741,-20.722281661147836
742,-20.73274773490202
743,-20.743183857623606
744,-20.75359013449682
745,-20.763966670205612
746,-20.774313568937554
747,-20.78463093438767
748,-20.794918869762153
749,-20.80517747778211
750,-20.815406860687283
751,-20.825607120239628
752,-20.83577835772707
753,-20.84592067396694
754,-20.85603416930964
755,-20.86611894364209
756,-20.876175096391272
757,-20.886202726527642
758,-20.89620193256856
759,-20.906172812581634
760,-20.91611546418814
761,-20.92602998456626
762,-20.935916470454437
763,-20.9457750181546
764,-20.955605723535335
765,-20.965408682035097
766,-20.975183988665442
767,-20.984931738013984
768,-20.99465202424767
769,-21.004344941115694
770,-21.0140105819526
771,-21.02364903968126
772,-21.033260406815792
773,-21.042844775464633
774,-21.052402237333254
775,-21.061932883727216
776,-21.071436805554914
777,-21.080914093330374
778,-21.090364837176168
779,-21.099789126825986
780,-21.109187051627597
781,-21.118558700545314
782,-21.12790416216286
783,-21.137223524685904
784,-21.146516875944705
785,-21.15578430339677
786,-21.165025894129304
787,-21.174241734861884
788,-21.1834319119488
789,-21.192596511381712
790,-21.20173561879205
791,-21.21084931945338
792,-21.21993769828391
793,-21.229000839848855
794,-21.238038828362768
795,-21.24705174769185
796,-21.256039681356313
797,-21.26500271253271
798,-21.27394092405607
799,-21.282854398422252
800,-21.291743217790042
801,-21.300607463983518
802,-21.309447218494046
803,-21.318262562482523
804,-21.327053576781474
805,-21.335820341897207
806,-21.344562938011766
807,-21.3532814449851
808,-21.361975942357116
809,-21.370646509349566
810,-21.379293224868196
811,-21.387916167504617
812,-21.39651541553828
813,-21.40509104693842
814,-21.413643139366002
815,-21.42217177017552
816,-21.43067701641701
817,-21.439158954837737
818,-21.447617661884188
819,-21.456053213703765
820,-21.464465686146685
821,-21.472855154767654
822,-21.48122169482772
823,-21.489565381295954
824,-21.497886288851227
825,-21.506184491883843
826,-21.5144600644973
827,-21.522713080509924
828,-21.530943613456525
829,-21.539151736590064
830,-21.547337522883232
831,-21.555501045030066
832,-21.563642375447568
833,-21.57176158627725
834,-21.579858749386688
835,-21.587933936371076
836,-21.59598721855474
837,-21.604018666992634
838,-21.612028352471896
839,-21.62001634551325
840,-21.627982716372504
841,-21.63592753504203
842,-21.643850871252127
843,-21.65175279447255
844,-21.659633373913785
845,-21.667492678528546
846,-21.67533077701315
847,-21.68314773780879
848,-21.690943629102986
849,-21.6987185188309
850,-21.70647247467663
851,-21.714205564074565
852,-21.721917854210673
853,-21.72960941202376
854,-21.73728030420677
855,-21.744930597208118
856,-21.75256035723278
857,-21.760169650243668
858,-21.767758541962824
859,-21.77532709787265
860,-21.782875383217007
861,-21.790403463002608
862,-21.797911401999997
863,-21.805399264744853
864,-21.812867115539095
865,-21.820315018452074
866,-21.827743037321635
867,-21.8351512357553
868,-21.842539677131402
869,-21.84990842460019
870,-21.857257541084856
871,-21.86458708928269
872,-21.871897131666167
873,-21.87918773048396
874,-21.886458947762065
875,-21.893710845304803
876,-21.900943484695834
877,-21.90815692729929
878,-21.915351234260683
879,-21.922526466508007
880,-21.92968268475266
881,-21.93681994949055
882,-21.943938321002936
883,-21.951037859357537
884,-21.958118624409433
885,-21.96518067580206
886,-21.972224072968096
887,-21.979248875130533
888,-21.98625514130349
889,-21.99324293029317
890,-22.000212300698884
891,-22.007163310913768
892,-22.01409601912592
893,-22.02101048331911
894,-22.027906761273776
895,-22.03478491056785
896,-22.0416449885777
897,-22.04848705247896
898,-22.055311159247353
899,-22.062117365659656
900,-22.068905728294393
901,-22.075676303532877
902,-22.08242914755988
903,-22.089164316364513
904,-22.095881865741084
905,-22.10258185128987
906,-22.109264328417964
907,-22.115929352340025
908,-22.12257697807917
909,-22.129207260467677
910,-22.13582025414777
911,-22.142416013572486
912,-22.148994593006364
913,-22.15555604652627
914,-22.162100428022143
915,-22.168627791197682
916,-22.175138189571225
917,-22.181631676476417
918,-22.188108305062947
919,-22.194568128297348
920,-22.20101119896363
921,-22.2074375696641
922,-22.213847292820017
923,-22.22024042067234
924,-22.226617005282446
925,-22.232977098532814
926,-22.23932075212771
927,-22.245648017593933
928,-22.251958946281476
929,-22.25825358936418
930,-22.26453199784052
931,-22.270794222534132
932,-22.277040314094656
933,-22.283270322998263
934,-22.28948429954837
935,-22.29568229387632
936,-22.30186435594204
937,-22.308030535534645
938,-22.314180882273117
939,-22.320315445606976
940,-22.326434274816833
941,-22.332537419015154
942,-22.338624927146743
943,-22.34469684798953
944,-22.350753230155025
945,-22.35679412208908
946,-22.362819572072436
947,-22.36882962822134
948,-22.374824338488153
949,-22.380803750661986
950,-22.386767912369265
951,-22.392716871074377
952,-22.39865067408016
953,-22.40456936852861
954,-22.41047300140143
955,-22.4163616195206
956,-22.422235269548985
957,-22.428093997990842
958,-22.433937851192503
959,-22.439766875342855
960,-22.445581116473928
961,-22.451380620461546
962,-22.45716543302574
963,-22.462935599731452
964,-22.468691165988975
965,-22.474432177054545
966,-22.480158678030953
967,-22.48587071386803
968,-22.491568329363155
969,-22.497251569161893
970,-22.502920477758476
971,-22.50857509949629
972,-22.514215478568563
973,-22.519841659018716
974,-22.525453684741002
975,-22.531051599481003
976,-22.53663544683614
977,-22.542205270256197
978,-22.547761113043876
979,-22.553303018355223
980,-22.558831029200256
981,-22.56434518844338
982,-22.569845538803946
983,-22.57533212285673
984,-22.580804983032447
985,-22.586264161618246
986,-22.59170970075822
987,-22.597141642453888
988,-22.602560028564664
989,-22.60796490080841
990,-22.61335630076192
991,-22.618734269861285
992,-22.624098849402557
993,-22.629450080542078
994,-22.63478800429708
995,-22.640112661546066
996,-22.64542409302932
997,-22.65072233934944
998,-22.656007440971724
999,-22.661279438224625
1000,-22.66653837130036
1001,-22.67178428025521
1002,-22.677017205010046
1003,-22.682237185350846
1004,-22.687444260929077
1005,-22.692638471262182
1006,-22.69781985573405
1007,-22.702988453595434
1008,-22.708144303964428
1009,-22.713287445826907
1010,-22.71841791803698
1011,-22.723535759317453
1012,-22.728641008260244
1013,-22.73373370332682
1014,-22.73881388284869
1015,-22.743881585027758
1016,-22.74893684793686
1017,-22.75397970952012
1018,-22.759010207593448
1019,-22.764028379844895
1020,-22.76903426383514
1021,-22.774027896997907
1022,-22.779009316640447
1023,-22.783978559943776
1024,-22.788935663963354
1025,-22.79388066562932
1026,-22.79881360174701
1027,-22.803734508997287
1028,-22.808643423937074
1029,-22.813540382999676
1030,-22.818425422495217
1031,-22.823298578611084
1032,-22.828159887412315
1033,-22.833009384841983
1034,-22.837847106721657
1035,-22.842673088751795
1036,-22.847487366512095
1037,-22.852289975461957
1038,-22.857080950940887
1039,-22.861860328168888
1040,-22.866628142246814
1041,-22.871384428156812
1042,-22.87612922076273
1043,-22.880862554810495
1044,-22.885584464928478
1045,-22.890294985627953
1046,-22.894994151303415
1047,-22.899681996233
1048,-22.904358554578927
1049,-22.909023860387787
1050,-22.913677947590998
1051,-22.91832085000515
1052,-22.922952601332426
1053,-22.92757323516094
1054,-22.932182784965164
1055,-22.936781284106274
1056,-22.941368765832518
1057,-22.945945263279675
1058,-22.950510809471268
1059,-22.955065437319135
1060,-22.959609179623648
1061,-22.964142069074153
1062,-22.968664138249352
1063,-22.973175419617593
1064,-22.977675945537328
1065,-22.98216574825744
1066,-22.986644859917632
1067,-22.991113312548727
1068,-22.995571138073142
1069,-23.000018368305106
1070,-23.00445503495112
1071,-23.008881169610348
1072,-23.013296803774875
1073,-23.01770196883011
1074,-23.022096696055144
1075,-23.026481016623123
1076,-23.03085496160157
1077,-23.035218561952767
1078,-23.039571848534038
1079,-23.04391485209821
1080,-23.048247603293877
1081,-23.052570132665778
1082,-23.056882470655143
1083,-23.061184647600022
1084,-23.065476693735647
1085,-23.069758639194802
1086,-23.07403051400812
1087,-23.07829234810437
1088,-23.082544171311017
1089,-23.086786013354285
1090,-23.09101790385966
1091,-23.095239872352217
1092,-23.0994519482569
1093,-23.1036541608989
1094,-23.107846539503974
1095,-23.112029113198748
1096,-23.11620191101114
1097,-23.120364961870614
1098,-23.124518294608507
1099,-23.128661937958363
1100,-23.13279592055635
1101,-23.136920270941445
1102,-23.141035017555843
1103,-23.14514018874531
1104,-23.149235812759397
1105,-23.153321917751892
1106,-23.157398531781055
1107,-23.161465682809954
1108,-23.16552339870684
1109,-23.169571707245368
1110,-23.173610636105
1111,-23.177640212871278
1112,-23.181660465036217
1113,-23.185671419998428
1114,-23.189673105063672
1115,-23.19366554744503
1116,-23.197648774263264
1117,-23.201622812547036
1118,-23.205587689233425
1119,-23.209543431167987
1120,-23.213490065105262
1121,-23.217427617708942
1122,-23.221356115552286
1123,-23.225275585118375
1124,-23.229186052800372
1125,-23.23308754490193
1126,-23.236980087637434
1127,-23.240863707132256
1128,-23.24473842942318
1129,-23.248604280458572
1130,-23.25246128609878
1131,-23.256309472116357
1132,-23.260148864196427
1133,-23.263979487936922
1134,-23.2678013688489
1135,-23.271614532356875
1136,-23.27541900379902
1137,-23.279214808427596
1138,-23.283001971409114
1139,-23.286780517824678
1140,-23.290550472670333
1141,-23.294311860857192
1142,-23.29806470721198
1143,-23.30180903647705
1144,-23.305544873310826
1145,-23.30927224228807
1146,-23.312991167900165
1147,-23.31670167455539
1148,-23.320403786579153
1149,-23.324097528214416
1150,-23.327782923621765
1151,-23.33145999687988
1152,-23.335128771985765
1153,-23.338789272854985
1154,-23.34244152332191
1155,-23.34608554714017
1156,-23.34972136798268
1157,-23.353349009442166
1158,-23.356968495031246
1159,-23.3605798481828
1160,-23.364183092250233
1161,-23.367778250507726
1162,-23.371365346150537
1163,-23.374944402295238
1164,-23.378515441980014
1165,-23.382078488164947
1166,-23.38563356373219
1167,-23.38918069148638
1168,-23.39271989415479
1169,-23.396251194387613
1170,-23.399774614758304
1171,-23.403290177763754
1172,-23.406797905824604
1173,-23.410297821285475
1174,-23.41378994641527
1175,-23.417274303407392
1176,-23.420750914380033
1177,-23.42421980137646
1178,-23.427680986365182
1179,-23.431134491240357
1180,-23.434580337821828
1181,-23.43801854785565
1182,-23.441449143014125
1183,-23.444872144896152
1184,-23.448287575027464
1185,-23.45169545486096
1186,-23.45509580577676
1187,-23.458488649082703
1188,-23.461874006014405
1189,-23.465251897735588
1190,-23.46862234533836
1191,-23.47198536984338
1192,-23.475340992200202
1193,-23.47868923328742
1194,-23.482030113913055
1195,-23.48536365481461
1196,-23.488689876659485
1197,-23.492008800045152
1198,-23.495320445499395
1199,-23.498624833480548
1200,-23.50192198437779
1201,-23.50521191851129
1202,-23.508494656132555
1203,-23.511770217424605
1204,-23.515038622502225
1205,-23.518299891412205
1206,-23.521554044133556
1207,-23.524801100577818
1208,-23.52804108058924
1209,-23.53127400394496
1210,-23.534499890355388
1211,-23.53771875946431
1212,-23.540930630849175
1213,-23.544135524021307
1214,-23.547333458426195
1215,-23.550524453443618
1216,-23.55370852838798
1217,-23.556885702508474
1218,-23.560055994989355
1219,-23.56321942495012
1220,-23.566376011445783
1221,-23.5695257734671
1222,-23.57266872994071
1223,-23.575804899729498
1224,-23.578934301632717
1225,-23.582056954386236
1226,-23.585172876662803
1227,-23.5882820870722
1228,-23.591384604161536
1229,-23.59448044641541
1230,-23.59756963225616
1231,-23.600652180044094
1232,-23.60372810807765
1233,-23.606797434593727
1234,-23.609860177767793
1235,-23.612916355714134
1236,-23.61596598648609
1237,-23.619009088076293
1238,-23.62204567841679
1239,-23.625075775379344
1240,-23.628099396775664
1241,-23.6311165603575
1242,-23.634127283817005
1243,-23.637131584786815
1244,-23.640129480840343
1245,-23.643120989491962
1246,-23.64610612819717
