iteration,energy
93,-0.6773135793788883
94,-0.7278084268568934
95,-0.778142061024472
96,-0.828315452936216
97,-0.8783295638413406
98,-0.9281853453012379
99,-0.9778837393054518
100,-1.0274256783861442
101,-1.076812085731048
102,-1.1260438752949198
103,-1.1751219519095244
104,-1.2240472113921825
105,-1.2728205406528819
106,-1.3214428177999857
107,-1.36991491224458
108,-1.4182376848034166
109,-1.4664119878005488
110,-1.5144386651676243
111,-1.5623185525428815
112,-1.6100524773688498
113,-1.657641258988785
114,-1.7050857087418763
115,-1.7523866300572006
116,-1.799544818546444
117,-1.8465610620954962
118,-1.8934361409547833
119,-1.9401708278285081
120,-1.9867658879626875
121,-2.0332220792321105
122,-2.079540152226161
123,-2.1257208503335283
124,-2.1717649098258716
125,-2.2176730599403975
126,-2.263446022961389
127,-2.3090845143006846
128,-2.3545892425771955
129,-2.399960909695312
130,-2.4452002109224242
131,-2.4903078349654013
132,-2.535284464046136
133,-2.580130773976097
134,-2.6248474342299932
135,-2.6694351080184875
136,-2.7138944523600017
137,-2.7582261181516294
138,-2.802430750239132
139,-2.8465089874861116
140,-2.8904614628422896
141,-2.9342888034109156
142,-2.9779916305154
143,-3.0215705597650517
144,-3.065026201120045
145,-3.108359158955556
146,-3.1515700321251403
147,-3.194659414023276
148,-3.2376278926471813
149,-3.2804760506578488
150,-3.32320446544035
151,-3.365813709163357
152,-3.4083043488379845
153,-3.450676946375867
154,-3.4929320586465704
155,-3.53507023753425
156,-3.5770920299936777
157,-3.6189979781055115
158,-3.6607886191309835
159,-3.7024644855658444
160,-3.7440261051936807
161,-3.785474001138621
162,-3.8268086919173285
163,-3.8680306914904485
164,-3.909140509313369
165,-3.9501386503864087
166,-3.9910256153043817
167,-4.031801900305583
168,-4.07246799732016
169,-4.113024394017922
170,-4.153471573855573
171,-4.193810016123394
172,-4.2340401959913425
173,-4.2741625845546025
174,-4.314177648878616
175,-4.354085852043548
176,-4.393887653188271
177,-4.433583507553754
178,-4.473173866526013
179,-4.51265917767848
180,-4.552039884813951
181,-4.5913164280059595
182,-4.63048924363971
183,-4.669558764452526
184,-4.708525419573784
185,-4.747389634564438
186,-4.786151831456028
187,-4.824812428789251
188,-4.863371841652084
189,-4.90183048171745
190,-4.940188757280438
191,-4.97844707329513
192,-5.016605831410935
193,-5.054665430008561
194,-5.092626264235495
195,-5.130488726041156
196,-5.168253204211584
197,-5.2059200844037266
198,-5.243489749179372
199,-5.280962578038626
200,-5.318338947453047
201,-5.3556192308984
202,-5.392803798886988
203,-5.42989301899968
204,-5.466887255917487
205,-5.503786871452855
206,-5.540592224580543
207,-5.577303671468167
208,-5.613921565506413
209,-5.650446257338855
210,-5.6868780948914495
211,-5.723217423401772
212,-5.759464585447758
213,-5.795619920976274
214,-5.831683767331278
215,-5.8676564592816725
216,-5.9035383290488355
217,-5.939329706333904
218,-5.975030918344624
219,-6.010642289822004
220,-6.0461641430666235
221,-6.0815967979646235
222,-6.116940572013471
223,-6.1521957803473715
224,-6.187362735762369
225,-6.222441748741267
226,-6.257433127478167
227,-6.292337177902804
228,-6.3271542037045165
229,-6.361884506356082
230,-6.396528385137134
231,-6.431086137157424
232,-6.465558057379823
233,-6.499944438642949
234,-6.5342455716837
235,-6.568461745159409
236,-6.602593245669815
237,-6.6366403577787985
238,-6.670603364035774
239,-6.704482544997031
240,-6.738278179246618
241,-6.77199054341718
242,-6.805619912210433
243,-6.839166558417503
244,-6.872630752938965
245,-6.906012764804705
246,-6.939312861193584
247,-6.9725313074527815
248,-7.005668367117083
249,-7.038724301927751
250,-7.07169937185143
251,-7.104593835098621
252,-7.137407948142052
253,-7.170141965734905
254,-7.202796140928687
255,-7.235370725091057
256,-7.267865967923353
257,-7.300282117477986
258,-7.332619420175611
259,-7.364878120822132
260,-7.397058462625466
261,-7.429160687212231
262,-7.461185034644133
263,-7.493131743434229
264,-7.525001050563018
265,-7.556793191494353
266,-7.5885084001911345
267,-7.620146909130917
268,-7.6517089493212405
269,-7.683194750314902
270,-7.714604540224955
271,-7.745938545739641
272,-7.777196992137091
273,-7.808380103299884
274,-7.839488101729466
275,-7.870521208560385
276,-7.901479643574419
277,-7.932363625214438
278,-7.963173370598263
279,-7.993909095532277
280,-8.024571014524906
281,-8.05515934079997
282,-8.085674286309878
283,-8.116116061748672
284,-8.14648487656493
285,-8.176780938974579
286,-8.207004455973475
287,-8.23715563334992
288,-8.26723467569703
289,-8.297241786424932
290,-8.327177167772874
291,-8.357041020821192
292,-8.386833545503144
293,-8.416554940616564
294,-8.446205403835496
295,-8.475785131721631
296,-8.505294319735603
297,-8.534733162248216
298,-8.564101852551532
299,-8.593400582869842
300,-8.622629544370424
301,-8.651788927174422
302,-8.680878920367297
303,-8.709899712009435
304,-8.73885148914647
305,-8.76773443781958
306,-8.796548743075633
307,-8.825294588977213
308,-8.853972158612612
309,-8.882581634105602
310,-8.911123196625232
311,-8.93959702639537
312,-8.968003302704261
313,-8.99634220391393
314,-9.024613907469512
315,-9.05281858990844
316,-9.080956426869557
317,-9.109027593102136
318,-9.137032262474786
319,-9.164970607984293
320,-9.192842801764307
321,-9.22064901509401
322,-9.248389418406619
323,-9.276064181297832
324,-9.303673472534202
325,-9.331217460061378
326,-9.35869631101228
327,-9.386110191715185
328,-9.413459267701732
329,-9.440743703714794
330,-9.467963663716354
331,-9.495119310895193
332,-9.52221080767459
333,-9.549238315719858
334,-9.576201995945839
335,-9.603102008524353
336,-9.62993851289144
337,-9.656711667754692
338,-9.6834216311004
339,-9.710068560200614
340,-9.7366526116202
341,-9.763173941223721
342,-9.789632704182392
343,-9.816029054980763
344,-9.842363147423521
345,-9.868635134642064
346,-9.894845169101124
347,-9.920993402605232
348,-9.947079986305145
349,-9.973105070704236
350,-9.999068805664722
351,-10.024971340413947
352,-10.050812823550482
353,-10.076593403050254
354,-10.102313226272505
355,-10.127972439965824
356,-10.153571190273954
357,-10.179109622741654
358,-10.204587882320439
359,-10.230006113374317
360,-10.255364459685374
361,-10.28066306445937
362,-10.305902070331214
363,-10.331081619370474
364,-10.356201853086727
365,-10.381262912434885
366,-10.406264937820483
367,-10.431208069104894
368,-10.456092445610446
369,-10.480918206125613
370,-10.505685488909943
371,-10.53039443169913
372,-10.555045171709905
373,-10.579637845644925
374,-10.604172589697612
375,-10.628649539556893
376,-10.65306883041195
377,-10.677430596956855
378,-10.701734973395197
379,-10.725982093444667
380,-10.750172090341518
381,-10.77430509684507
382,-10.79838124524212
383,-10.822400667351276
384,-10.846363494527274
385,-10.870269857665289
386,-10.894119887205104
387,-10.917913713135295
388,-10.941651464997362
389,-10.9653332718898
390,-10.988959262472134
391,-11.01252956496893
392,-11.036044307173666
393,-11.059503616452718
394,-11.082907619749152
395,-11.106256443586553
396,-11.129550214072822
397,-11.152789056903845
398,-11.17597309736721
399,-11.199102460345866
400,-11.222177270321673
401,-11.24519765137899
402,-11.26816372720821
403,-11.2910756211092
404,-11.313933455994775
405,-11.33673735439408
406,-11.359487438455952
407,-11.38218382995224
408,-11.404826650281104
409,-11.42741602047024
410,-11.449952061180122
411,-11.472434892707126
412,-11.494864634986738
413,-11.517241407596561
414,-11.539565329759483
415,-11.561836520346622
416,-11.584055097880352
417,-11.606221180537277
418,-11.62833488615114
419,-11.650396332215715
420,-11.67240563588767
421,-11.694362913989384
422,-11.716268283011752
423,-11.73812185911693
424,-11.759923758141067
425,-11.781674095597001
426,-11.803372986676937
427,-11.82502054625505
428,-11.846616888890114
429,-11.86816212882804
430,-11.889656380004455
431,-11.911099756047204
432,-11.932492370278784
433,-11.953834335718883
434,-11.975125765086696
435,-11.996366770803435
436,-12.017557464994605
437,-12.038697959492344
438,-12.059788365837807
439,-12.080828795283372
440,-12.101819358794934
441,-12.122760167054103
442,-12.143651330460449
443,-12.164492959133621
444,-12.185285162915537
445,-12.206028051372495
446,-12.226721733797254
447,-12.247366319211118
448,-12.267961916365996
449,-12.288508633746396
450,-12.309006579571426
451,-12.329455861796799
452,-12.349856588116717
453,-12.370208865965871
454,-12.390512802521274
455,-12.410768504704183
456,-12.430976079181933
457,-12.451135632369787
458,-12.471247270432723
459,-12.491311099287204
460,-12.51132722460299
461,-12.531295751804869
462,-12.551216786074317
463,-12.571090432351305
464,-12.590916795335872
465,-12.610695979489842
466,-12.630428089038453
467,-12.650113227971937
468,-12.669751500047159
469,-12.689343008789201
470,-12.708887857492831
471,-12.728386149224137
472,-12.74783798682202
473,-12.767243472899615
474,-12.786602709845905
475,-12.805915799827021
476,-12.825182844787827
477,-12.844403946453257
478,-12.863579206329721
479,-12.882708725706538
480,-12.90179260565725
481,-12.92083094704101
482,-12.939823850503885
483,-12.9587714164802
484,-12.977673745193798
485,-12.99653093665936
486,-13.015343090683658
487,-13.034110306866754
488,-13.05283268460333
489,-13.071510323083801
490,-13.09014332129557
491,-13.108731778024207
492,-13.127275791854604
493,-13.145775461172116
494,-13.164230884163711
495,-13.182642158819123
496,-13.201009382931868
497,-13.219332654100455
498,-13.237612069729341
499,-13.255847727030106
500,-13.274039723022407
501,-13.292188154535049
502,-13.310293118207037
503,-13.328354710488528
504,-13.346373027641818
505,-13.364348165742413
506,-13.382280220679863
507,-13.400169288158802
508,-13.418015463699868
509,-13.4358188426406
510,-13.453579520136392
511,-13.471297591161353
512,-13.48897315050923
513,-13.506606292794244
514,-13.524197112451999
515,-13.541745703740284
516,-13.559252160739938
517,-13.576716577355706
518,-13.594139047316942
519,-13.611519664178577
520,-13.628858521321773
521,-13.646155711954755
522,-13.663411329113607
523,-13.680625465662969
524,-13.697798214296846
525,-13.714929667539277
526,-13.732019917745147
527,-13.74906905710083
528,-13.766077177624897
529,-13.783044371168865
530,-13.79997072941783
531,-13.816856343891157
532,-13.833701305943158
533,-13.85050570676373
534,-13.86726963737897
535,-13.883993188651905
536,-13.90067645128301
537,-13.917319515810878
538,-13.93392247261283
539,-13.95048541190549
540,-13.967008423745412
541,-13.983491598029575
542,-13.999935024496084
543,-14.016338792724618
544,-14.032702992137034
545,-14.049027711997903
546,-14.065313041415061
547,-14.081559069340123
548,-14.097765884568979
549,-14.113933575742376
550,-14.13006223134634
551,-14.14615193971275
552,-14.162202789019755
553,-14.178214867292306
554,-14.194188262402607
555,-14.210123062070581
556,-14.226019353864366
557,-14.241877225200689
558,-14.257696763345374
559,-14.273478055413758
560,-14.289221188371139
561,-14.304926249033162
562,-14.320593324066266
563,-14.336222499988084
564,-14.351813863167822
565,-14.367367499826722
566,-14.382883496038374
567,-14.39836193772915
568,-14.413802910678555
569,-14.429206500519609
570,-14.444572792739207
571,-14.459901872678493
572,-14.475193825533186
573,-14.490448736353937
574,-14.505666690046679
575,-14.520847771372967
576,-14.535992064950296
577,-14.55109965525239
578,-14.56617062660959
579,-14.581205063209126
580,-14.596203049095422
581,-14.611164668170419
582,-14.626090004193852
583,-14.64097914078353
584,-14.655832161415685
585,-14.670649149425179
586,-14.685430188005832
587,-14.700175360210642
588,-14.714884748952123
589,-14.729558437002503
590,-14.744196506994019
591,-14.758799041419174
592,-14.773366122630947
593,-14.787897832843058
594,-14.802394254130242
595,-14.816855468428418
596,-14.831281557534982
597,-14.845672603109007
598,-14.860028686671464
599,-14.87434988960541
600,-14.888636293156312
601,-14.9028879784321
602,-14.91710502640352
603,-14.931287517904252
604,-14.945435533631125
605,-14.959549154144327
606,-14.973628459867603
607,-14.98767353108843
608,-15.00168444795816
609,-15.015661290492307
610,-15.029604138570637
611,-15.043513071937351
612,-15.05738817020132
613,-15.071229512836146
614,-15.085037179180457
615,-15.098811248437963
616,-15.112551799677666
617,-15.126258911833988
618,-15.13993266370696
619,-15.153573133962338
620,-15.16718040113178
621,-15.18075454361295
622,-15.19429563966971
623,-15.207803767432216
624,-15.221279004897076
625,-15.23472142992748
626,-15.248131120253309
627,-15.261508153471325
628,-15.274852607045242
629,-15.288164558305821
630,-15.30144408445108
631,-15.314691262546363
632,-15.327906169524436
633,-15.34108888218563
634,-15.354239477197964
635,-15.367358031097224
636,-15.38044462028709
637,-15.393499321039227
638,-15.406522209493389
639,-15.41951336165758
640,-15.43247285340803
641,-15.445400760489427
642,-15.458297158514887
643,-15.471162122966177
644,-15.483995729193703
645,-15.49679805241664
646,-15.509569167723024
647,-15.522309150069834
648,-15.535018074283078
649,-15.547696015057852
650,-15.560343046958499
651,-15.57295924441856
652,-15.585544681740982
653,-15.598099433098147
654,-15.6106235725319
655,-15.623117173953688
656,-15.635580311144595
657,-15.648013057755453
658,-15.660415487306889
659,-15.672787673189356
660,-15.685129688663302
661,-15.697441606859094
662,-15.709723500777214
663,-15.721975443288269
664,-15.734197507133057
665,-15.746389764922592
666,-15.75855228913827
667,-15.770685152131787
668,-15.78278842612534
669,-15.794862183211563
670,-15.80690649535368
671,-15.818921434385492
672,-15.83090707201148
673,-15.842863479806821
674,-15.854790729217466
675,-15.866688891560212
676,-15.878558038022698
677,-15.890398239663488
678,-15.902209567412164
679,-15.913992092069293
680,-15.925745884306501
681,-15.9374710146666
682,-15.949167553563505
683,-15.960835571282416
684,-15.972475137979748
685,-15.984086323683249
686,-15.995669198292035
687,-16.00722383157659
688,-16.018750293178886
689,-16.030248652612375
690,-16.041718979262036
691,-16.05316134238444
692,-16.064575811107762
693,-16.075962454431895
694,-16.087321341228368
695,-16.098652540240522
696,-16.10995612008345
697,-16.121232149244094
698,-16.132480696081295
699,-16.143701828825773
700,-16.154895615580244
701,-16.166062124319364
702,-16.177201422889894
703,-16.18831357901064
704,-16.199398660272546
705,-16.21045673413867
706,-16.221487867944344
707,-16.232492128897075
708,-16.243469584076678
709,-16.25442030043529
710,-16.265344344797374
711,-16.27624178385986
712,-16.287112684192028
713,-16.297957112235725
714,-16.30877513430522
715,-16.319566816587425
716,-16.330332225141817
717,-16.34107142590051
718,-16.351784484668265
719,-16.36247146712262
720,-16.37313243881384
721,-16.383767465164976
722,-16.394376611471937
723,-16.404959942903492
724,-16.415517524501368
725,-16.42604942118021
726,-16.436555697727695
727,-16.44703641880453
728,-16.457491648944508
729,-16.467921452554563
730,-16.47832589391478
731,-16.48870503717847
732,-16.4990589463722
733,-16.509387685395826
734,-16.519691318022566
735,-16.529969907898995
736,-16.540223518545144
737,-16.550452213354497
738,-16.56065605559407
739,-16.57083510840444
740,-16.580989434799797
741,-16.591119097668003
742,-16.601224159770553
743,-16.611304683742794
744,-16.621360732093773
745,-16.631392367206463
746,-16.641399651337636
747,-16.651382646618096
748,-16.661341415052583
749,-16.671276018519873
750,-16.68118651877284
751,-16.69107297743848
752,-16.70093545601806
753,-16.71077401588695
754,-16.720588718294916
755,-16.730379624366034
756,-16.74014679509874
757,-16.749890291365976
758,-16.759610173915185
759,-16.76930650336833
760,-16.778979340221984
761,-16.78862874484745
762,-16.798254777490673
763,-16.807857498272444
764,-16.817436967188353
765,-16.826993244108913
766,-16.836526388779554
767,-16.846036460820763
768,-16.855523519728067
769,-16.864987624872153
770,-16.874428835498875
771,-16.883847210729307
772,-16.893242809559958
773,-16.902615690862596
774,-16.911965913384474
775,-16.92129353574837
776,-16.930598616452617
777,-16.939881213871175
778,-16.949141386253714
779,-16.958379191725676
780,-16.967594688288347
781,-16.976787933818887
782,-16.985958986070454
783,-16.99510790267219
784,-17.004234741129494
785,-17.013339558823752
786,-17.02242241301274
787,-17.031483360830528
788,-17.040522459287537
789,-17.04953976527071
790,-17.05853533554354
791,-17.067509226746054
792,-17.076461495395094
793,-17.085392197884175
794,-17.0943013904837
795,-17.103189129341
796,-17.112055470480406
797,-17.120900469803324
798,-17.129724183088307
799,-17.138526665991158
800,-17.147307974045056
801,-17.156068162660485
802,-17.164807287125505
803,-17.17352540260568
804,-17.1822225641443
805,-17.190898826662313
806,-17.19955424495855
807,-17.208188873709737
808,-17.216802767470607
809,-17.225395980673916
810,-17.23396856763071
811,-17.24252058253018
812,-17.251052079439955
813,-17.25956311230605
814,-17.268053734953053
815,-17.276524001084162
816,-17.284973964281292
817,-17.293403678005188
818,-17.301813195595486
819,-17.310202570270825
820,-17.318571855128955
821,-17.32692110314683
822,-17.33525036718066
823,-17.343559699966068
824,-17.351849154118177
825,-17.360118782131693
826,-17.36836863638097
827,-17.376598769120243
828,-17.384809232483544
829,-17.393000078484956
830,-17.40117135901863
831,-17.409323125858982
832,-17.417455430660613
833,-17.42556832495866
834,-17.43366186016872
835,-17.441736087587028
836,-17.44979105839053
837,-17.457826823637042
838,-17.46584343426534
839,-17.473840941095222
840,-17.481819394827685
841,-17.489778846045002
842,-17.497719345210836
843,-17.505640942670357
844,-17.513543688650394
845,-17.52142763325945
846,-17.52929282648791
847,-17.537139318208133
848,-17.544967158174565
849,-17.552776396023827
850,-17.560567081274876
851,-17.568339263329094
852,-17.57609299147043
853,-17.583828314865546
854,-17.591545282563796
855,-17.599243943497566
856,-17.606924346482216
857,-17.614586540216283
858,-17.62223057328164
859,-17.629856494143482
860,-17.637464351150594
861,-17.645054192535447
862,-17.652626066414236
863,-17.660180020787127
864,-17.66771610353831
865,-17.675234362436157
866,-17.68273484513331
867,-17.69021759916688
868,-17.697682671958525
869,-17.705130110814583
870,-17.71255996292624
871,-17.719972275369603
872,-17.727367095105922
873,-17.73474446898163
874,-17.74210444372854
875,-17.749447065963935
876,-17.75677238219075
877,-17.764080438797702
878,-17.77137128205936
879,-17.778644958136393
880,-17.785901513075583
881,-17.79314099281009
882,-17.80036344315954
883,-17.80756890983006
884,-17.81475743841466
885,-17.82192907439312
886,-17.829083863132276
887,-17.836221849886133
888,-17.843343079796043
889,-17.850447597890756
890,-17.857535449086633
891,-17.864606678187815
892,-17.871661329886287
893,-17.878699448762077
894,-17.885721079283467
895,-17.892726265806957
896,-17.899715052577623
897,-17.906687483729105
898,-17.91364360328386
899,-17.92058345515325
900,-17.92750708313777
901,-17.934414530927025
902,-17.941305842100153
903,-17.94818106012573
904,-17.955040228362034
905,-17.961883390057185
906,-17.968710588349314
907,-17.9755218662667
908,-17.982317266727915
909,-17.98909683254198
910,-17.995860606408566
911,-18.002608630918097
912,-18.009340948551923
913,-18.016057601682483
914,-18.022758632573474
915,-18.029444083380014
916,-18.03611399614874
917,-18.042768412818045
918,-18.049407375218195
919,-18.056030925071532
920,-18.062639103992566
921,-18.069231953488192
922,-18.07580951495785
923,-18.082371829693635
924,-18.08891893888057
925,-18.095450883596627
926,-18.101967704813024
927,-18.108469443394277
928,-18.114956140098442
929,-18.121427835577297
930,-18.127884570376388
931,-18.134326384935353
932,-18.140753319587965
933,-18.14716541456236
934,-18.153562709981202
935,-18.159945245861834
936,-18.16631306211646
937,-18.17266619855229
938,-18.179004694871765
939,-18.185328590672622
940,-18.191637925448244
941,-18.197932738587628
942,-18.204213069375655
943,-18.210478956993295
944,-18.21673044051775
945,-18.222967558922576
946,-18.2291903510779
947,-18.235398855750617
948,-18.24159311160453
949,-18.24777315720052
950,-18.253939030996715
951,-18.260090771348747
952,-18.266228416509797
953,-18.272352004630875
954,-18.27846157376093
955,-18.284557161847065
956,-18.290638806734723
957,-18.29670654616781
958,-18.302760417788964
959,-18.30880045913956
960,-18.314826707660163
961,-18.320839200690408
962,-18.32683797546939
963,-18.33282306913578
964,-18.338794518727923
965,-18.344752361184177
966,-18.350696633342967
967,-18.356627371942984
968,-18.362544613623438
969,-18.368448394924155
970,-18.374338752285794
971,-18.38021572205004
972,-18.38607934045976
973,-18.391929643659182
974,-18.39776666769415
975,-18.403590448512208
976,-18.409401021962797
977,-18.41519842379753
978,-18.42098268967029
979,-18.42675385513739
980,-18.432511955657887
981,-18.438257026593625
982,-18.443989103209475
983,-18.449708220673568
984,-18.455414414057376
985,-18.461107718336013
986,-18.466788168388312
987,-18.472455798997096
988,-18.478110644849313
989,-18.48375274053627
990,-18.489382120553742
991,-18.49499881930226
992,-18.500602871087185
993,-18.506194310119007
994,-18.51177317051346
995,-18.517339486291707
996,-18.52289329138061
997,-18.52843461961277
998,-18.533963504726866
999,-18.53947998036781
1000,-18.54498408008679
1001,-18.5504758373417
1002,-18.555955285497138
1003,-18.56142245782467
1004,-18.566877387503
1005,-18.5723201076182
1006,-18.577750651163857
1007,-18.583169051041263
1008,-18.5885753400596
1009,-18.59396955093618
1010,-18.599351716296596
1011,-18.604721868674897
1012,-18.610080040513836
1013,-18.615426264164963
1014,-18.62076057188894
1015,-18.626082995855636
1016,-18.631393568144336
1017,-18.636692320743975
1018,-18.641979285553294
1019,-18.647254494381016
1020,-18.65251797894606
1021,-18.65776977087776
1022,-18.663009901716023
1023,-18.6682384029115
1024,-18.67345530582579
1025,-18.678660641731675
1026,-18.683854441813303
1027,-18.689036737166308
1028,-18.69420755879807
1029,-18.699366937627904
1030,-18.704514904487194
1031,-18.709651490119683
1032,-18.714776725181576
1033,-18.71989064024179
1034,-18.72499326578212
1035,-18.73008463219741
1036,-18.73516476979576
1037,-18.740233708798808
1038,-18.745291479341734
1039,-18.750338111473667
1040,-18.755373635157696
1041,-18.76039808027119
1042,-18.765411476605898
1043,-18.770413853868224
1044,-18.775405241679344
1045,-18.780385669575466
1046,-18.78535516700795
1047,-18.790313763343622
1048,-18.795261487864774
1049,-18.800198369769543
1050,-18.805124438172026
1051,-18.810039722102502
1052,-18.814944250507526
1053,-18.81983805225022
1054,-18.824721156110503
1055,-18.82959359078517
1056,-18.834455384888134
1057,-18.839306566950654
1058,-18.844147165421443
1059,-18.84897720866698
1060,-18.853796724971595
1061,-18.858605742537712
1062,-18.86340428948604
1063,-18.86819239385572
1064,-18.87297008360464
1065,-18.87773738660946
1066,-18.882494330665903
1067,-18.88724094348897
1068,-18.891977252713094
1069,-18.896703285892276
1070,-18.90141907050038
1071,-18.906124633931263
1072,-18.910820003498994
1073,-18.91550520643805
1074,-18.920180269903454
1075,-18.924845220971022
1076,-18.929500086637546
1077,-18.93414489382099
1078,-18.938779669360642
1079,-18.94340444001735
1080,-18.948019232473705
1081,-18.952624073334196
1082,-18.957218989125472
1083,-18.961804006296457
1084,-18.966379151218607
1085,-18.970944450186014
1086,-18.975499929415722
1087,-18.980045615047818
1088,-18.98458153314563
1089,-18.989107709695954
1090,-18.993624170609262
1091,-18.998130941719825
1092,-19.002628048785954
1093,-19.007115517490167
1094,-19.01159337343941
1095,-19.016061642165212
1096,-19.020520349123856
1097,-19.02496951969663
1098,-19.02940917919001
1099,-19.0338393528358
1100,-19.038260065791327
1101,-19.04267134313968
1102,-19.047073209889845
1103,-19.051465690976958
1104,-19.055848811262415
1105,-19.060222595534125
1106,-19.064587068506626
1107,-19.06894225482136
1108,-19.073288179046845
1109,-19.07762486567876
1110,-19.081952339140305
1111,-19.08627062378218
1112,-19.09057974388303
1113,-19.09487972364933
1114,-19.099170587215884
1115,-19.10345235864572
1116,-19.10772506193056
1117,-19.1119887209907
1118,-19.116243359675504
1119,-19.12048900176336
1120,-19.12472567096196
1121,-19.12895339090852
1122,-19.13317218516986
1123,-19.137382077242716
1124,-19.141583090553805
1125,-19.14577524846008
1126,-19.149958574248927
1127,-19.154133091138288
1128,-19.1582988222769
1129,-19.16245579074445
1130,-19.166604019551784
1131,-19.170743531641055
1132,-19.17487434988596
1133,-19.17899649709183
1134,-19.18310999599593
1135,-19.187214869267557
1136,-19.191311139508276
1137,-19.195398829252067
1138,-19.199477960965467
1139,-19.203548557047895
1140,-19.207610639831667
1141,-19.211664231582308
1142,-19.21570935449862
1143,-19.219746030712994
1144,-19.223774282291437
1145,-19.227794131233892
1146,-19.231805599474367
1147,-19.235808708881034
1148,-19.239803481256583
1149,-19.243789938338224
1150,-19.247768101797988
1151,-19.251737993242873
1152,-19.255699634214952
1153,-19.259653046191676
1154,-19.263598250585982
1155,-19.267535268746443
1156,-19.2714641219575
1157,-19.275384831439656
1158,-19.2792974183496
1159,-19.28320190378036
1160,-19.287098308761585
1161,-19.29098665425965
1162,-19.294866961177807
1163,-19.298739250356434
1164,-19.302603542573188
1165,-19.30645985854311
1166,-19.31030821891892
1167,-19.314148644291112
1168,-19.317981155188136
1169,-19.32180577207659
1170,-19.325622515361378
1171,-19.329431405385932
1172,-19.33323246243232
1173,-19.33702570672147
1174,-19.340811158413263
1175,-19.344588837606892
1176,-19.348358764340738
1177,-19.352120958592884
1178,-19.355875440281004
1179,-19.359622229262673
1180,-19.36336134533554
1181,-19.367092808237448
1182,-19.370816637646644
1183,-19.37453285318194
1184,-19.378241474402813
1185,-19.381942520809766
1186,-19.385636011844287
1187,-19.389321966889113
1188,-19.39300040526841
1189,-19.396671346247928
1190,-19.400334809035147
1191,-19.403990812779494
1192,-19.40763937657242
1193,-19.41128051944772
1194,-19.41491426038157
1195,-19.418540618292692
1196,-19.422159612042634
1197,-19.42577126043583
1198,-19.429375582219805
1199,-19.432972596085364
1200,-19.436562320666695
1201,-19.44014477454162
1202,-19.443719976231655
1203,-19.447287944202312
1204,-19.450848696863098
1205,-19.454402252567835
1206,-19.45794862961475
1207,-19.4614878462466
1208,-19.46501992065091
1209,-19.46854487096012
1210,-19.47206271525171
1211,-19.47557347154841
1212,-19.479077157818313
1213,-19.48257379197507
1214,-19.486063391878083
1215,-19.489545975332582
1216,-19.49302156008981
1217,-19.496490163847305
1218,-19.49995180424887
1219,-19.50340649888486
1220,-19.506854265292283
1221,-19.51029512095503
1222,-19.513729083303936
1223,-19.51715616971701
1224,-19.520576397519598
1225,-19.523989783984465
1226,-19.52739634633203
1227,-19.53079610173049
1228,-19.53418906729603
1229,-19.537575260092854
1230,-19.540954697133515
1231,-19.544327395378875
1232,-19.547693371738415
1233,-19.551052643070378
1234,-19.55440522618183
1235,-19.55775113782889
1236,-19.56109039471687
1237,-19.5644230135004
1238,-19.567749010783647
1239,-19.5710684031204
1240,-19.57438120701425
1241,-19.577687438918762
1242,-19.58098711523759
1243,-19.58428025232466
1244,-19.587566866484316
