iteration,energy
0,-15.254125855621705
10,-208.06367466549207
20,-209.9948277511765
30,-210.03334324094197
40,-210.03880856304352
50,-210.0395927125056
60,-210.03970592500184
70,-210.0397223432033
80,-210.03972473219625
90,-210.03972508072374
100,-210.03972513167795
110,-210.03972513914815
120,-210.0397251401807
130,-210.03972514051284
