iteration,energy
0,10.280874128284067
1,6.745862779051939
2,5.518016750294385
3,4.786544299385843
4,4.264034638272192
5,3.860066184929747
6,3.533615587163989
7,3.262203338722574
8,3.032024463879346
9,2.833922841551493
10,2.6614794097688486
11,2.510002297972
12,2.375949174866434
13,2.2565756743838996
14,2.149710503994703
15,2.053605606451298
16,1.9668328838421159
17,1.8882109493757446
18,1.8167518934695381
19,1.7516217741473423
20,1.692110753347768
21,1.6376101603513393
22,1.5875946250685296
23,1.5416079847081245
24,1.499252041202581
25,1.4601775014117775
26,1.4240766089499433
27,1.3906771014207724
28,1.359737216528227
29,1.3310415358325587
30,1.3043975030947885
31,1.2796324901171583
32,1.2565913101318098
33,1.2351340994855842
34,1.2151345042951518
35,1.1964781211093343
36,1.1790611502892334
37,1.1627892284437238
38,1.1475764123134515
39,1.1333442913364333
40,1.1200212100208626
41,1.1075415843997443
42,1.095845299403763
43,1.0848771760838707
44,1.0745864993371321
45,1.0649265982115688
46,1.0558544720456462
47,1.0473304566812727
48,1.039317925811797
49,1.031783023217597
50,1.024694422224564
51,1.0180231092140042
52,1.0117421884312798
53,1.0058267056974473
54,1.0002534889331987
55,0.9950010036660228
56,0.9900492219164732
57,0.9853795030534165
58,0.9809744853759481
59,0.9768179873250773
60,0.9728949173547542
61,0.9691911916019539
62,0.9656936585917184
63,0.9623900302972912
64,0.959268818949293
65,0.9563192790528335
66,0.95353135412859
67,0.9508956277443565
68,0.9484032784481314
69,0.9460460382533211
70,0.9438161543616681
71,0.9417063538406187
72,0.9397098109995972
73,0.9378201172342939
74,0.9360312531301798
75,0.9343375626361317
76,0.932733729136723
77,0.9312147532675573
78,0.9297759323322217
79,0.9284128411922161
80,0.927121314512701
81,0.9258974302572656
82,0.924737494334269
83,0.9236380263057402
84,0.9225957460774602
85,0.9216075614957552
86,0.9206705567827989
87,0.9197819817478957
88,0.918939241717371
89,0.9181398881304036
90,0.9173816097523748
91,0.916662224461213
92,0.9159796715657498
93,0.9153320046183335
94,0.9147173846868946
95,0.9141340740543635
96,0.9135804303158004
97,0.9130549008458535
98,0.9125560176112494
99,0.9120823923048849
100,0.9116327117798698
101,0.9112057337634343
102,0.9108002828321071
103,0.9104152466309189
104,0.910049572320609
105,0.9097022632380033
106,0.9093723757557297
107,0.9090590163284661
108,0.9087613387137764
109,0.9084785413564398
110,0.9082098649259336
111,0.9079545899974559
112,0.9077120348675067
113,0.9074815534956708
114,0.9072625335648088
115,0.9070543946523718
116,0.9068565865060421
117,0.9066685874173672
118,0.9064899026874409
119,0.9063200631790986
120,0.906158623950444
121,0.9060051629648461
122,0.9058592798728803
123,0.905720594861955
124,0.9055887475696447
125,0.9054633960570014
126,0.9053442158383479
127,0.905230898964266
128,0.9051231531547218
129,0.9050207009794206
130,0.9049232790827031
131,0.9048306374504254
132,0.9047425387164388
133,0.9046587575064304
134,0.9045790798170046
135,0.9045033024280319
136,0.9044312323463962
137,0.9043626862793877
138,0.9042974901360874
139,0.9042354785551999
140,0.9041764944578585
141,0.9041203886240374
142,0.9040670192912682
143,0.9040162517744392
144,0.9039679581055284
145,0.9039220166921826
146,0.9038783119941212
147,0.9038367342163969
148,0.9037971790186063
149,0.9037595472391926
150,0.9037237446340207
151,0.9036896816284764
152,0.9036572730823513
153,0.9036264380668423
154,0.9035970996530167
155,0.903569184711138
156,0.9035426237202757
157,0.9035173505876557
158,0.9034933024772422
159,0.9034704196470584
160,0.9034486452947996
161,0.9034279254112918
162,0.903408208641394
163,0.9033894461519556
164,0.9033715915064574
165,0.9033546005459968
166,0.9033384312762802
167,0.9033230437603184
168,0.9033084000165262
169,0.9032944639219509
170,0.9032812011203635
171,0.9032685789349635
172,0.9032565662854624
173,0.9032451336093185
174,0.9032342527869124
175,0.9032238970704637
176,0.9032140410164968
177,0.9032046604216746
178,0.9031957322618263
179,0.9031872346340183
180,0.9031791467014975
181,0.9031714486413748
182,0.9031641215949064
183,0.9031571476202391
184,0.9031505096474984
185,0.9031441914360984
186,0.9031381775341688
187,0.9031324532399844
188,0.903127004565294
189,0.9031218182004751
190,0.9031168814813908
191,0.9031121823578903
192,0.9031077093638564
193,0.9031034515887297
194,0.9030993986504321
195,0.9030955406696216
196,0.9030918682452118
197,0.9030883724310931
198,0.9030850447139966
199,0.903081876992442
200,0.9030788615567185
201,0.9030759910698473
202,0.9030732585494715
203,0.9030706573506375
204,0.9030681811494154
205,0.9030658239273177
206,0.9030635799564857
207,0.9030614437855924
208,0.9030594102264379
209,0.9030574743411949
210,0.90305563143028
211,0.9030538770208126
212,0.903052206855639
213,0.903050616882887
214,0.903049103246034
215,0.9030476622744552
216,0.9030462904744287
217,0.9030449845205847
218,0.9030437412477665
219,0.9030425576432844
220,0.9030414308395499
221,0.9030403581070652
222,0.9030393368477552
223,0.9030383645886189
224,0.903037438975693
225,0.903036557768305
226,0.9030357188336072
227,0.903034920141373
228,0.9030341597590472
229,0.9030334358470362
230,0.9030327466542251
231,0.9030320905137086
232,0.9030314658387392
233,0.9030308711188554
234,0.9030303049162131
235,0.9030297658620816
236,0.9030292526535192
237,0.9030287640501993
238,0.9030282988713987
239,0.9030278559931291
240,0.9030274343453997
241,0.9030270329096258
242,0.9030266507161484
243,0.9030262868418834
244,0.9030259404080802
245,0.9030256105781871
246,0.9030252965558232
247,0.9030249975828455
248,0.9030247129375115
249,0.9030244419327258
250,0.9030241839143774
251,0.9030239382597519
252,0.9030237043760239
253,0.9030234816988195
254,0.9030232696908486
255,0.9030230678406043
